,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.2857142857142857,0.0,0.0,0.2571428571428571,0.0,0.2785714285714286,0.0,0.17857142857142858
F7,0.0,0.2945205479452055,0.1917808219178082,0.00684931506849315,0.3082191780821918,0.0,0.19863013698630136,0.0
FT9,0.0,0.2727272727272727,0.2727272727272727,0.010101010101010102,0.2828282828282828,0.0,0.16161616161616163,0.0
P7,0.27941176470588236,0.0,0.0,0.27941176470588236,0.0,0.2867647058823529,0.0,0.15441176470588236
TP10,0.0,0.27607361963190186,0.17177914110429449,0.012269938650306749,0.32515337423312884,0.006134969325153374,0.2085889570552147,0.0
Fp2,0.2887323943661972,0.0,0.0,0.2605633802816901,0.0,0.28169014084507044,0.0,0.16901408450704225
P5,0.0,0.20245398773006135,0.11042944785276074,0.0,0.2331288343558282,0.0,0.4049079754601227,0.049079754601226995
AF8,0.20175438596491227,0.0,0.0,0.16666666666666666,0.0,0.19298245614035087,0.08771929824561403,0.3508771929824561
