,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.3368421052631579,0.3473684210526316,0.3157894736842105,0.0,0.0,0.0,0.0,0.0
Fp2,0.3137254901960784,0.35294117647058826,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
AF7,0.3010752688172043,0.34408602150537637,0.3548387096774194,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4,0.038461538461538464,0.12307692307692308,0.2076923076923077,0.23076923076923078
F6,0.0,0.0,0.0,0.2608695652173913,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913
AF8,0.0,0.0,0.0,0.3181818181818182,0.0,0.4772727272727273,0.06818181818181818,0.13636363636363635
AF4,0.0,0.0,0.0,0.3010752688172043,0.053763440860215055,0.053763440860215055,0.2903225806451613,0.3010752688172043
F2,0.0,0.0,0.0,0.3069306930693069,0.04950495049504951,0.07920792079207921,0.26732673267326734,0.297029702970297
