,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4975369458128079,0.0,0.0,0.0,0.3103448275862069,0.1921182266009852,0.0
P7,0.0,0.0,0.3274021352313167,0.33807829181494664,0.21708185053380782,0.0,0.0,0.11743772241992882
Fp2,0.0,0.0,0.3129251700680272,0.3673469387755102,0.20748299319727892,0.0,0.0,0.11224489795918367
AF7,0.0,0.0,0.2796208530805687,0.2890995260663507,0.2796208530805687,0.0,0.0,0.15165876777251186
F5,0.0,0.389937106918239,0.0,0.0,0.0,0.3836477987421384,0.22641509433962265,0.0
P5,0.0,0.3445378151260504,0.0,0.0,0.0,0.31932773109243695,0.33613445378151263,0.0
AF8,0.0,0.0,0.25190839694656486,0.25190839694656486,0.25190839694656486,0.0,0.0,0.24427480916030533
