,Fp1,TP10,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.391304347826087,0.0,0.25,0.358695652173913,0.0,0.0,0.0
F8,0.0,0.0,0.3561643835616438,0.0,0.0,0.2876712328767123,0.0,0.3561643835616438
Fp2,0.0,0.3382352941176471,0.0,0.3235294117647059,0.3382352941176471,0.0,0.0,0.0
AF7,0.0,0.3804347826086957,0.0,0.25,0.3695652173913043,0.0,0.0,0.0
AF3,0.0,0.0,0.2878787878787879,0.0,0.0,0.3484848484848485,0.0,0.36363636363636365
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855
