,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.38636363636363635,0.2840909090909091,0.0,0.0,0.32954545454545453,0.0,0.0
P7,0.0,0.26136363636363635,0.375,0.0,0.0,0.36363636363636365,0.0,0.0
Fp2,0.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0.0,0.25,0.0
AF7,0.0,0.0,0.0,0.3696682464454976,0.36018957345971564,0.0,0.27014218009478674,0.0
F5,0.0,0.27835051546391754,0.35051546391752575,0.0,0.0,0.3711340206185567,0.0,0.0
P5,0.0,0.0,0.0,0.33727810650887574,0.33727810650887574,0.0,0.3254437869822485,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
