,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.4469026548672566,0.01327433628318584,0.0,0.0,0.0,0.168141592920354,0.37168141592920356,0.0
TP9,0.015384615384615385,0.3230769230769231,0.16923076923076924,0.18461538461538463,0.0,0.03076923076923077,0.06153846153846154,0.2153846153846154
P7,0.0,0.06766917293233082,0.3157894736842105,0.3082706766917293,0.0,0.0,0.0,0.3082706766917293
Fp2,0.0,0.06172839506172839,0.2654320987654321,0.3333333333333333,0.0,0.0,0.0,0.3395061728395062
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.3130434782608696,0.034782608695652174,0.0,0.0,0.0,0.3217391304347826,0.33043478260869563,0.0
P5,0.38095238095238093,0.02857142857142857,0.0,0.0,0.0,0.18095238095238095,0.4095238095238095,0.0
AF8,0.0,0.06451612903225806,0.23118279569892472,0.3010752688172043,0.0,0.0,0.0,0.4032258064516129
