,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.47388059701492535,0.0,0.23880597014925373,0.0,0.2873134328358209,0.0,0.0,0.0
TP9,0.0,0.26515151515151514,0.0,0.0,0.0,0.21212121212121213,0.25,0.2727272727272727
P7,0.33513513513513515,0.0,0.35135135135135137,0.0,0.31351351351351353,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3598130841121495,0.0,0.2897196261682243,0.0,0.35046728971962615,0.0,0.0,0.0
F5,0.0,0.22608695652173913,0.0,0.0,0.0,0.25217391304347825,0.2608695652173913,0.2608695652173913
P5,0.0,0.2246376811594203,0.0,0.0,0.0,0.21739130434782608,0.2898550724637681,0.26811594202898553
AF8,0.0,0.20689655172413793,0.0,0.0,0.0,0.1724137931034483,0.22413793103448276,0.39655172413793105
