,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.4049079754601227,0.0,0.0950920245398773,0.08588957055214724,0.401840490797546,0.0,0.012269938650306749,0.0
TP9,0.0,0.2891566265060241,0.0,0.0,0.0,0.2931726907630522,0.12449799196787148,0.2931726907630522
P7,0.25,0.0,0.25757575757575757,0.23484848484848486,0.25,0.0,0.0,0.007575757575757576
Fp2,0.24193548387096775,0.0,0.25806451612903225,0.25,0.24193548387096775,0.0,0.0,0.008064516129032258
AF7,0.40672782874617736,0.0,0.09480122324159021,0.0856269113149847,0.4036697247706422,0.0,0.009174311926605505,0.0
F5,0.0,0.28185328185328185,0.0,0.0,0.0,0.2972972972972973,0.11969111969111969,0.30115830115830117
P5,0.014705882352941176,0.2426470588235294,0.0,0.0,0.007352941176470588,0.2426470588235294,0.2647058823529412,0.22794117647058823
AF8,0.0,0.23588039867109634,0.006644518272425249,0.006644518272425249,0.0,0.25249169435215946,0.09634551495016612,0.4019933554817276
