,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.3400576368876081,0.0,0.3112391930835735,0.0,0.34870317002881845,0.0,0.0,0.0
TP9,0.0,0.24871794871794872,0.0,0.0,0.0,0.25384615384615383,0.24615384615384617,0.2512820512820513
P7,0.3247863247863248,0.0,0.33903133903133903,0.0,0.33618233618233617,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33519553072625696,0.0,0.3128491620111732,0.0,0.35195530726256985,0.0,0.0,0.0
F5,0.0,0.23130841121495327,0.0,0.0,0.0,0.26869158878504673,0.23598130841121495,0.26401869158878505
P5,0.0,0.24060150375939848,0.0,0.0,0.0,0.2581453634085213,0.2506265664160401,0.2506265664160401
AF8,0.0,0.23002421307506055,0.0,0.0,0.0,0.26150121065375304,0.23728813559322035,0.2711864406779661
