,Fp1,TP10,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.3221128948731227,0.026929052304505437,0.006214396685655101,0.31071983428275507,0.16261004660797515,0.0,0.0,0.17141377524598653
TP10,0.028092922744462453,0.41112911939492164,0.12371690977849811,0.046461372231226365,0.10210696920583469,0.12533765532144786,0.15991356023770933,0.0032414910858995136
F8,0.004805766920304365,0.09130957148578293,0.3263916700040048,0.005206247496996396,0.0,0.22947537044453345,0.250300360432519,0.09251101321585903
Fp2,0.2968441814595661,0.04240631163708087,0.00641025641025641,0.3224852071005917,0.18293885601577908,0.0,0.0,0.14891518737672585
AF7,0.1947401377582968,0.11959924859110833,0.0,0.23043206011271133,0.3575453976205385,0.005635566687539136,0.026299311208515967,0.06574827802128992
AF3,0.0,0.09747899159663866,0.2449579831932773,0.0,0.0029411764705882353,0.3281512605042017,0.25504201680672267,0.07142857142857142
F5,0.0,0.11487538940809969,0.2472741433021807,0.0,0.014797507788161994,0.23208722741433022,0.32749221183800625,0.06347352024922118
AF8,0.17413972888425444,0.0020855057351407717,0.11939520333680918,0.15901981230448384,0.05578727841501564,0.08550573514077164,0.08289885297184567,0.32116788321167883
