,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.2839506172839506,0.0,0.0,0.0,0.0,0.2962962962962963,0.19753086419753085,0.2222222222222222
F7,0.0,0.3191489361702128,0.02127659574468085,0.32978723404255317,0.32978723404255317,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
P7,0.0,0.29523809523809524,0.01904761904761905,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0
TP10,0.0,0.30097087378640774,0.019417475728155338,0.3300970873786408,0.34951456310679613,0.0,0.0,0.0
Fp2,0.27011494252873564,0.0,0.0,0.0,0.0,0.3390804597701149,0.1839080459770115,0.20689655172413793
P5,0.25757575757575757,0.0,0.0,0.0,0.0,0.25757575757575757,0.25,0.23484848484848486
AF8,0.2647058823529412,0.0,0.0,0.0,0.0,0.2647058823529412,0.21323529411764705,0.25735294117647056
