,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.30606860158311344,0.11609498680738786,0.0,0.0079155672823219,0.1424802110817942,0.14511873350923482,0.28232189973614774,0.0
TP9,0.23076923076923078,0.22115384615384615,0.0,0.0,0.09134615384615384,0.22596153846153846,0.23076923076923078,0.0
P7,0.0,0.0,0.3253968253968254,0.30952380952380953,0.023809523809523808,0.003968253968253968,0.0,0.3373015873015873
Fp2,0.0033333333333333335,0.0,0.26666666666666666,0.36333333333333334,0.043333333333333335,0.0,0.0,0.3233333333333333
AF7,0.22807017543859648,0.07456140350877193,0.03508771929824561,0.06578947368421052,0.27631578947368424,0.08333333333333333,0.20614035087719298,0.03070175438596491
F5,0.23137254901960785,0.1843137254901961,0.0,0.0,0.09019607843137255,0.2549019607843137,0.23529411764705882,0.00392156862745098
P5,0.296,0.12266666666666666,0.0,0.005333333333333333,0.136,0.152,0.288,0.0
AF8,0.0,0.0,0.28135593220338984,0.3152542372881356,0.01694915254237288,0.010169491525423728,0.0,0.376271186440678
