,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.41434262948207173,0.0,0.0,0.0,0.30677290836653387,0.2788844621513944,0.0
P7,0.0,0.0,0.37755102040816324,0.3469387755102041,0.24489795918367346,0.0,0.0,0.030612244897959183
Fp2,0.0,0.0,0.3415492957746479,0.36619718309859156,0.2605633802816901,0.0,0.0,0.03169014084507042
AF7,0.0,0.0,0.3125,0.32589285714285715,0.32142857142857145,0.0,0.0,0.04017857142857143
F5,0.0,0.34545454545454546,0.0,0.0,0.0,0.3409090909090909,0.31363636363636366,0.0
P5,0.0,0.3380281690140845,0.0,0.0,0.0,0.3333333333333333,0.3286384976525822,0.0
AF8,0.0,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856
