,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.5111111111111111,0.0,0.4666666666666667,0.0,0.0,0.022222222222222223,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.5,0.0,0.4772727272727273,0.0,0.0,0.022727272727272728,0.0,0.0
Fp2,0.0,0.0,0.0,0.3389830508474576,0.2627118644067797,0.11864406779661017,0.0423728813559322,0.23728813559322035
AF7,0.0,0.0,0.0,0.34444444444444444,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.2222222222222222
F5,0.030303030303030304,0.0,0.030303030303030304,0.18181818181818182,0.06060606060606061,0.4696969696969697,0.0,0.22727272727272727
P5,0.0,0.0,0.0,0.2692307692307692,0.19230769230769232,0.0,0.5384615384615384,0.0
AF8,0.0,0.0,0.0,0.28888888888888886,0.2,0.18888888888888888,0.0,0.32222222222222224
