,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.27049180327868855,0.2786885245901639,0.19672131147540983,0.0,0.0,0.2540983606557377,0.0,0.0
Fp2,0.2689075630252101,0.2773109243697479,0.20168067226890757,0.0,0.0,0.25210084033613445,0.0,0.0
AF7,0.25263157894736843,0.25263157894736843,0.24210526315789474,0.0,0.0,0.25263157894736843,0.0,0.0
AF3,0.0,0.0,0.0,0.33035714285714285,0.3392857142857143,0.0,0.33035714285714285,0.0
F6,0.0,0.0,0.0,0.24836601307189543,0.48366013071895425,0.0,0.2679738562091503,0.0
AF8,0.2672413793103448,0.2672413793103448,0.20689655172413793,0.0,0.0,0.25862068965517243,0.0,0.0
AF4,0.0,0.0,0.0,0.30434782608695654,0.3565217391304348,0.0,0.3391304347826087,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
