,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.34234234234234234,0.0,0.32432432432432434
F7,0.0,0.375,0.2375,0.0,0.3875,0.0,0.0,0.0
FT9,0.0,0.336283185840708,0.3274336283185841,0.0,0.336283185840708,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3710691823899371,0.2389937106918239,0.0,0.389937106918239,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.3425925925925926,0.0,0.32407407407407407
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.336283185840708,0.0,0.0,0.0,0.0,0.3274336283185841,0.0,0.336283185840708
