,Fp1,TP10,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.3262411347517731,0.0,0.0,0.3333333333333333,0.3404255319148936,0.0,0.0,0.0
TP10,0.0,0.25,0.25675675675675674,0.0,0.0,0.24324324324324326,0.25,0.0
F8,0.0,0.1043956043956044,0.3131868131868132,0.0,0.0,0.27197802197802196,0.31043956043956045,0.0
Fp2,0.2883435582822086,0.0,0.0,0.3496932515337423,0.3619631901840491,0.0,0.0,0.0
AF7,0.2655367231638418,0.0,0.0,0.327683615819209,0.4067796610169492,0.0,0.0,0.0
AF3,0.0,0.11343283582089553,0.29850746268656714,0.0,0.0,0.28955223880597014,0.29850746268656714,0.0
F5,0.0,0.10242587601078167,0.31536388140161725,0.0,0.0,0.2695417789757412,0.31266846361185985,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
