,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.49206349206349204,0.0,0.5079365079365079,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.21084337349397592,0.0,0.14457831325301204,0.0,0.21686746987951808,0.21084337349397592,0.21686746987951808
P7,0.29906542056074764,0.0,0.7009345794392523,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.19696969696969696,0.0,0.19696969696969696,0.0,0.19696969696969696,0.20454545454545456,0.20454545454545456
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.20710059171597633,0.0,0.14201183431952663,0.0,0.21893491124260356,0.20710059171597633,0.22485207100591717
P5,0.0,0.20224719101123595,0.0,0.15168539325842698,0.0,0.20786516853932585,0.2247191011235955,0.21348314606741572
AF8,0.0,0.2057142857142857,0.0,0.14285714285714285,0.0,0.21714285714285714,0.2057142857142857,0.22857142857142856
