,Fp1,TP10,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3394495412844037,0.3302752293577982,0.0,0.0,0.0,0.3302752293577982,0.0
F8,0.0,0.3269230769230769,0.34615384615384615,0.0,0.0,0.0,0.3269230769230769,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.330188679245283,0.33962264150943394,0.0,0.0,0.0,0.330188679245283,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
