,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.2601626016260163,0.0,0.0,0.21138211382113822,0.0,0.2601626016260163,0.0,0.2682926829268293
F7,0.0,0.2918287937743191,0.2918287937743191,0.0,0.29571984435797666,0.0,0.12062256809338522,0.0
FT9,0.0,0.25666666666666665,0.36,0.0,0.27,0.0,0.11333333333333333,0.0
P7,0.23140495867768596,0.0,0.0,0.2892561983471074,0.0,0.2396694214876033,0.0,0.2396694214876033
TP10,0.0,0.2883895131086142,0.2958801498127341,0.0,0.2958801498127341,0.0,0.1198501872659176,0.0
Fp2,0.25984251968503935,0.0,0.0,0.2125984251968504,0.0,0.25984251968503935,0.0,0.2677165354330709
P5,0.0,0.23741007194244604,0.2589928057553957,0.0,0.2446043165467626,0.0,0.2589928057553957,0.0
AF8,0.2558139534883721,0.0,0.0,0.20930232558139536,0.0,0.2558139534883721,0.0,0.27906976744186046
