,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.2616822429906542,0.0,0.0,0.21495327102803738,0.0,0.2523364485981308,0.0,0.27102803738317754
F7,0.0,0.24369747899159663,0.25210084033613445,0.0,0.25210084033613445,0.0,0.25210084033613445,0.0
FT9,0.0,0.14634146341463414,0.3463414634146341,0.0,0.33170731707317075,0.0,0.17560975609756097,0.0
P7,0.23863636363636365,0.0,0.0,0.2727272727272727,0.0,0.22727272727272727,0.0,0.26136363636363635
TP10,0.0,0.15228426395939088,0.3248730964467005,0.0,0.3401015228426396,0.0,0.18274111675126903,0.0
Fp2,0.26851851851851855,0.0,0.0,0.2037037037037037,0.0,0.25925925925925924,0.0,0.26851851851851855
P5,0.0,0.22058823529411764,0.25735294117647056,0.0,0.2647058823529412,0.0,0.25735294117647056,0.0
AF8,0.25217391304347825,0.0,0.0,0.21739130434782608,0.0,0.25217391304347825,0.0,0.2782608695652174
