,Fp1,TP10,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.3220338983050847,0.03728813559322034,0.0,0.29491525423728815,0.10508474576271186,0.0,0.0,0.24067796610169492
TP10,0.203125,0.234375,0.0,0.21875,0.25,0.0,0.0,0.09375
F8,0.0,0.0,0.33663366336633666,0.0,0.0,0.32673267326732675,0.32673267326732675,0.009900990099009901
Fp2,0.3137931034482759,0.041379310344827586,0.0,0.30344827586206896,0.1103448275862069,0.0,0.0,0.23103448275862068
AF7,0.23076923076923078,0.1048951048951049,0.0,0.23776223776223776,0.24475524475524477,0.0,0.0,0.18181818181818182
AF3,0.0,0.0,0.31,0.0,0.0,0.34,0.35,0.0
F5,0.0,0.0,0.2980769230769231,0.0,0.0,0.3269230769230769,0.375,0.0
AF8,0.2863247863247863,0.017094017094017096,0.01282051282051282,0.2692307692307692,0.10256410256410256,0.0,0.0,0.31196581196581197
