,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.44776119402985076,0.23880597014925373,0.0,0.31343283582089554,0.0,0.0
P7,0.0,0.0,0.358974358974359,0.4358974358974359,0.0,0.20512820512820512,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4117647058823529,0.19607843137254902,0.0,0.39215686274509803,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.6122448979591837,0.3877551020408163
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.4864864864864865
