,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.05069124423963134,0.0,0.055299539170506916,0.055299539170506916,0.013824884792626729,0.0,0.0,0.0,0.027649769585253458,0.0,0.013824884792626729,0.0,0.0,0.0,0.0,0.0,0.018433179723502304,0.04608294930875576,0.055299539170506916,0.05069124423963134,0.009216589861751152,0.03686635944700461,0.018433179723502304,0.0,0.004608294930875576,0.0,0.018433179723502304,0.0,0.055299539170506916,0.0,0.0,0.018433179723502304,0.0,0.0,0.013824884792626729,0.013824884792626729,0.05069124423963134,0.013824884792626729,0.0,0.03686635944700461,0.05069124423963134,0.013824884792626729,0.055299539170506916,0.0,0.03686635944700461,0.0,0.0,0.0,0.0,0.018433179723502304,0.0,0.059907834101382486,0.0,0.03686635944700461,0.0,0.05069124423963134,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0502283105022831,0.0,0.0547945205479452,0.0547945205479452,0.0136986301369863,0.0,0.0,0.0,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0182648401826484,0.045662100456621,0.0593607305936073,0.0502283105022831,0.0091324200913242,0.0365296803652968,0.0182648401826484,0.0,0.0045662100456621,0.0,0.0182648401826484,0.0,0.0547945205479452,0.0,0.0,0.0182648401826484,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0502283105022831,0.0136986301369863,0.0,0.0365296803652968,0.0502283105022831,0.0136986301369863,0.0593607305936073,0.0,0.0365296803652968,0.0,0.0,0.0,0.0,0.0182648401826484,0.0,0.0593607305936073,0.0,0.0365296803652968,0.0,0.0502283105022831,0.0,0.0
FC5,0.0,0.0,0.05240174672489083,0.0,0.056768558951965066,0.056768558951965066,0.013100436681222707,0.0,0.0,0.0,0.026200873362445413,0.0,0.013100436681222707,0.0,0.0,0.0,0.0,0.0,0.017467248908296942,0.043668122270742356,0.0611353711790393,0.05240174672489083,0.008733624454148471,0.034934497816593885,0.017467248908296942,0.0,0.004366812227074236,0.0,0.017467248908296942,0.0,0.056768558951965066,0.0,0.0,0.017467248908296942,0.0,0.0,0.013100436681222707,0.013100436681222707,0.05240174672489083,0.013100436681222707,0.0,0.034934497816593885,0.048034934497816595,0.013100436681222707,0.0611353711790393,0.0,0.034934497816593885,0.0,0.0,0.0,0.0,0.017467248908296942,0.0,0.0611353711790393,0.0,0.034934497816593885,0.0,0.05240174672489083,0.0,0.0
FC1,0.0,0.0,0.03669724770642202,0.0,0.03669724770642202,0.03669724770642202,0.027522935779816515,0.0,0.0,0.0,0.03669724770642202,0.0,0.027522935779816515,0.0,0.0,0.0,0.0,0.0,0.03669724770642202,0.03669724770642202,0.03669724770642202,0.03669724770642202,0.01834862385321101,0.03669724770642202,0.03669724770642202,0.0,0.009174311926605505,0.0,0.03669724770642202,0.0,0.03669724770642202,0.0,0.0,0.03669724770642202,0.0,0.0,0.027522935779816515,0.027522935779816515,0.03669724770642202,0.027522935779816515,0.0,0.03669724770642202,0.03669724770642202,0.027522935779816515,0.03669724770642202,0.0,0.03669724770642202,0.0,0.0,0.0,0.0,0.03669724770642202,0.0,0.03669724770642202,0.0,0.03669724770642202,0.0,0.03669724770642202,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.07258064516129033,0.0,0.016129032258064516,0.0,0.07258064516129033,0.0,0.04838709677419355,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.07258064516129033,0.0,0.07258064516129033,0.0,0.07258064516129033,0.0,0.0,0.07258064516129033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.03225806451612903,0.0,0.07258064516129033,0.07258064516129033,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.07258064516129033
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.075,0.0,0.020833333333333332,0.0,0.08333333333333333,0.0,0.05416666666666667,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.07916666666666666,0.0,0.075,0.0,0.08333333333333333,0.0,0.0,0.07916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.029166666666666667,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.08333333333333333
