,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07998106956933271,0.023663038334122102,0.015617605300520587,0.007572172266919072,0.0,0.008045433033601515,0.01419782300047326,0.00946521533364884,0.008518693800283956,0.034074775201135825,0.018457169900615238,0.022716516800757217,0.006152389966871746,0.004259346900141978,0.005679129200189304,0.04259346900141978,0.00236630383341221,0.00709891150023663,0.00946521533364884,0.010411736867013724,0.007572172266919072,0.017983909133932798,0.01609086606720303,0.03028868906767629,0.01419782300047326,0.019403691433980123,0.026975863700899196,0.010884997633696167,0.01419782300047326,0.03360151443445338,0.01656412683388547,0.01893043066729768,0.061997160435399906,0.001419782300047326,0.008518693800283956,0.031235210601041175,0.018457169900615238,0.015617605300520587,0.02129673450070989,0.019876952200662566,0.01419782300047326,0.00946521533364884,0.01656412683388547,0.011358258400378608,0.002839564600094652,0.02555608140085187,0.00709891150023663,0.012304779933743492,0.011358258400378608,0.001419782300047326,0.004259346900141978,0.01372456223379082,0.002839564600094652,0.003312825366777094,0.007572172266919072,0.002839564600094652,0.07098911500236631,0.021769995267392334,0.00236630383341221,0.022716516800757217
Fz,0.018125960061443933,0.06390168970814132,0.023655913978494623,0.009831029185867896,0.02795698924731183,0.025499231950844855,0.02273425499231951,0.021505376344086023,0.02119815668202765,0.018433179723502304,0.025499231950844855,0.007373271889400922,0.007987711213517665,0.002150537634408602,0.018740399385560675,0.01228878648233487,0.01597542242703533,0.015053763440860216,0.007680491551459293,0.007987711213517665,0.014746543778801843,0.02119815668202765,0.0141321044546851,0.0006144393241167435,0.011674347158218126,0.020890937019969278,0.014439324116743472,0.018740399385560675,0.025499231950844855,0.007987711213517665,0.014746543778801843,0.007987711213517665,0.012596006144393242,0.007987711213517665,0.020276497695852536,0.017818740399385562,0.017511520737327188,0.011059907834101382,0.016897081413210446,0.017511520737327188,0.009216589861751152,0.016589861751152075,0.027035330261136713,0.022427035330261136,0.004608294930875576,0.031029185867895544,0.013210445468509985,0.010138248847926268,0.015360983102918587,0.011367127496159755,0.021505376344086023,0.01597542242703533,0.030414746543778803,0.0141321044546851,0.01228878648233487,0.01228878648233487,0.020890937019969278,0.029493087557603687,0.00706605222734255,0.00706605222734255
F3,0.009038619556285949,0.021637907422623937,0.06135305395781977,0.010682004930156122,0.0238290879211175,0.02273349767187072,0.02684196110654615,0.030676526978909886,0.026020268419611064,0.018351136674883594,0.00657354149548069,0.007121336620104081,0.023281292796494112,0.01314708299096138,0.018077239112571898,0.009038619556285949,0.017529443987948506,0.008764721993974253,0.01314708299096138,0.01615995617639003,0.007669131744727472,0.010682004930156122,0.010682004930156122,0.011503697617091208,0.012051492741714598,0.026568063544234456,0.012873185428649686,0.020816214735688853,0.02821144891810463,0.023281292796494112,0.005477951246233908,0.017803341550260202,0.015064365927143249,0.015064365927143249,0.017803341550260202,0.008764721993974253,0.0024650780608052587,0.020542317173377157,0.010682004930156122,0.009312517118597645,0.017803341550260202,0.015338263489454943,0.020542317173377157,0.017803341550260202,0.023007395234182416,0.01013420980553273,0.011777595179402904,0.007121336620104081,0.015886058614078335,0.021364009860312245,0.01259928786633799,0.015886058614078335,0.0238290879211175,0.021637907422623937,0.011777595179402904,0.013694878115584772,0.015886058614078335,0.012325390304026294,0.013968775677896467,0.02629416598192276
F7,0.006435466571326421,0.011083303539506614,0.013228459063282088,0.06721487307829818,0.047550947443689665,0.01787629603146228,0.01787629603146228,0.015373614587057561,0.01465856274579907,0.002860207365033965,0.011083303539506614,0.01144082946013586,0.019306399713979263,0.010725777618877368,0.008223096174472649,0.018233821952091528,0.028244547729710405,0.015016088666428316,0.011083303539506614,0.02931712549159814,0.008580622095101895,0.0050053628888094386,0.007150518412584912,0.020736503396496245,0.003575259206292456,0.009653199856989631,0.010725777618877368,0.015016088666428316,0.008580622095101895,0.001787629603146228,0.04147300679299249,0.003575259206292456,0.01215588130139435,0.021451555237754737,0.005362888809438684,0.014301036825169824,0.01894887379335002,0.021094029317125493,0.0050053628888094386,0.028959599570968896,0.03181980693600286,0.006792992491955667,0.00893814801573114,0.003575259206292456,0.012513407222023596,0.010725777618877368,0.013228459063282088,0.011798355380765105,0.01215588130139435,0.01787629603146228,0.021451555237754737,0.013585984983911333,0.031462281015373614,0.020736503396496245,0.018591347872720772,0.03181980693600286,0.00572041473006793,0.02609939220593493,0.037182695745441544,0.023954236682159458
FT9,0.0,0.02527283170591614,0.023262492820218264,0.03934520390580126,0.06835152211372775,0.015508328546812177,0.02125215393452039,0.020103388856978748,0.018667432510051693,0.0005743825387708214,0.005169442848937392,0.004595060310166571,0.014933946008041356,0.00861573808156232,0.013210798391728892,0.014072372199885124,0.023836875358989085,0.018667432510051693,0.011487650775416428,0.020390580126364157,0.010626076967260195,0.010626076967260195,0.004882251579551982,0.010338885697874785,0.006318207926479035,0.009190120620333142,0.00861573808156232,0.031016657093624354,0.014646754738655945,0.0022975301550832855,0.040206777713957496,0.002871912693854107,0.003733486502010339,0.014646754738655945,0.01234922458357266,0.019816197587593336,0.013210798391728892,0.02613440551407237,0.008902929350947731,0.034175761056863874,0.023262492820218264,0.009764503159103963,0.01234922458357266,0.002010338885697875,0.01723147616312464,0.01694428489373923,0.018667432510051693,0.00832854681217691,0.011487650775416428,0.020103388856978748,0.02096496266513498,0.012923607122343481,0.03618609994256174,0.017805858701895463,0.019816197587593336,0.02125215393452039,0.0014359563469270534,0.03963239517518667,0.018380241240666284,0.019529006318207927
FC5,0.005771567436208992,0.02551640340218712,0.026731470230862697,0.016403402187120292,0.01913730255164034,0.059234507897934385,0.02399756986634265,0.03371810449574727,0.037363304981773995,0.01275820170109356,0.028250303766707167,0.01913730255164034,0.01761846901579587,0.01761846901579587,0.01275820170109356,0.009416767922235723,0.020352369380315916,0.007897934386391251,0.009720534629404616,0.024605103280680437,0.001215066828675577,0.01913730255164034,0.008809234507897935,0.009113001215066828,0.013973268529769137,0.01488456865127582,0.016707168894289186,0.018529769137302553,0.025820170109356014,0.007594167679222357,0.006682867557715674,0.008201701093560146,0.015492102065613609,0.019441069258809233,0.0106318347509113,0.0054678007290400975,0.005164034021871203,0.00850546780072904,0.00030376670716889426,0.007290400972053463,0.018529769137302553,0.01275820170109356,0.0069866342648845685,0.02339003645200486,0.020959902794653706,0.01275820170109356,0.018226002430133656,0.010328068043742407,0.01913730255164034,0.02339003645200486,0.02339003645200486,0.02339003645200486,0.024301336573511544,0.018529769137302553,0.011846901579586877,0.0212636695018226,0.009416767922235723,0.00637910085054678,0.020656136087484813,0.02339003645200486
FC1,0.010036801605888258,0.024757443961191034,0.030779524924723987,0.017397122783539644,0.02609568417530947,0.024757443961191034,0.0662428905988625,0.019739043158246906,0.013382402141184342,0.012378721980595517,0.019404483104717297,0.015389762462361994,0.017397122783539644,0.006356641017062563,0.005352960856473737,0.013382402141184342,0.008029441284710606,0.013382402141184342,0.012378721980595517,0.017397122783539644,0.005018400802944129,0.015055202408832385,0.003011040481766477,0.009033121445299431,0.008698561391769822,0.010036801605888258,0.015055202408832385,0.025092004014720642,0.020073603211776515,0.012378721980595517,0.021746403479424557,0.010036801605888258,0.013382402141184342,0.015055202408832385,0.013382402141184342,0.017397122783539644,0.009702241552358649,0.014720642355302778,0.012044161927065908,0.01605888256942121,0.013382402141184342,0.01639344262295082,0.012378721980595517,0.020073603211776515,0.005352960856473737,0.015389762462361994,0.015055202408832385,0.008698561391769822,0.026764804282368684,0.02776848444295751,0.03211776513884242,0.031783205085312814,0.02977584476413516,0.004349280695884911,0.01706256273001004,0.018066242890598862,0.01672800267648043,0.02074272331883573,0.014720642355302778,0.012378721980595517
C3,0.006933501418216199,0.021745981720768987,0.03592814371257485,0.01575795776867318,0.02363693665300977,0.03309171131421368,0.01922470847778128,0.05515285219035613,0.027418846517491335,0.014182161991805862,0.0173337535455405,0.007563819728963126,0.019855026788528206,0.02111566341002206,0.013236684525685471,0.010715411282697762,0.017018594390167036,0.005672864796722345,0.015442798613299717,0.018594390167034354,0.006303183107469272,0.01134572959344469,0.009454774661203908,0.010085092971950834,0.019539867633154743,0.014497321147179325,0.010085092971950834,0.018909549322407817,0.027418846517491335,0.01481248030255279,0.012606366214938543,0.012606366214938543,0.013867002836432399,0.023321777497636306,0.012921525370312008,0.009139615505830444,0.0025212732429877086,0.010085092971950834,0.0025212732429877086,0.01481248030255279,0.014182161991805862,0.016388276079420106,0.008509297195083518,0.018909549322407817,0.020800504254648598,0.005042546485975417,0.01922470847778128,0.012921525370312008,0.018279231011660887,0.02615820989599748,0.020800504254648598,0.018279231011660887,0.018279231011660887,0.023952095808383235,0.011976047904191617,0.025212732429877087,0.01134572959344469,0.015127639457926252,0.019855026788528206,0.018279231011660887
T7,0.004841312533620226,0.019096288327057558,0.027703066164604627,0.01048951048951049,0.017482517482517484,0.03308230231307154,0.011296395911780527,0.023399677245831092,0.061861215707369556,0.019365250134480903,0.017482517482517484,0.014254975793437331,0.020710059171597635,0.021247982786444325,0.029854760623991394,0.011834319526627219,0.02555137170521786,0.008606777837547068,0.010758472296933835,0.019365250134480903,0.008606777837547068,0.014254975793437331,0.01237224314147391,0.008606777837547068,0.014523937600860678,0.02608929532006455,0.0164066702528241,0.014254975793437331,0.030930607853684778,0.023130715438407747,0.0005379236148466917,0.023937600860677782,0.01828940290478752,0.01613770844540075,0.02689618074233459,0.0034965034965034965,0.005917159763313609,0.016675632060247445,0.0026896180742334587,0.004034427111350188,0.027434104357181282,0.0164066702528241,0.017482517482517484,0.01613770844540075,0.019903173749327596,0.009951586874663798,0.013448090371167294,0.015330823023130715,0.01613770844540075,0.019365250134480903,0.009413663259817106,0.011296395911780527,0.019365250134480903,0.025282409897794515,0.00914470145239376,0.009413663259817106,0.008606777837547068,0.005110274341043572,0.015599784830554062,0.019096288327057558
TP9,0.02348276913693199,0.017078377554132357,0.02165294297041781,0.002439768222018908,0.0003049710277523635,0.014028667276608722,0.012198841110094541,0.013723696248856358,0.022262885025922538,0.06678865507776761,0.014333638304361086,0.011893870082342177,0.016773406526379993,0.012503812137846905,0.029887160719731624,0.024702653247941447,0.0192131747483989,0.005794449527294907,0.010978956999085087,0.01555352241537054,0.015248551387618176,0.010064043915827997,0.021957913998170174,0.016163464470875268,0.018908203720646537,0.033546813052759986,0.03385178408051235,0.0027447392497712718,0.028972247636474536,0.033546813052759986,0.0018298261665141812,0.0384263494967978,0.02348276913693199,0.014943580359865812,0.016163464470875268,0.003964623360780726,0.021043000914913082,0.00518450747179018,0.015858493443122904,0.0,0.013113754193351632,0.03385178408051235,0.021043000914913082,0.02348276913693199,0.013418725221103996,0.013723696248856358,0.011588899054589813,0.015248551387618176,0.02165294297041781,0.007319304666056725,0.008234217749313814,0.011893870082342177,0.009149130832570906,0.011588899054589813,0.0036596523330283625,0.007014333638304361,0.028362305580969808,0.003964623360780726,0.014943580359865812,0.015248551387618176
