,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.017080344205050238,0.015222670261538826,0.015989559826115874,0.017128655248592535,0.016966707841413877,0.015109033897902463,0.01677073188113167,0.01642982279022258,0.01677073188113167,0.016674109794047084,0.016966707841413877,0.01683605720122574,0.017080344205050238,0.016966707841413877,0.017080344205050238,0.017080344205050238,0.017063329928498468,0.0,0.016608784473953014,0.016884368244768036,0.016674109794047084,0.01677073188113167,0.016705406561037604,0.017080344205050238,0.01701501888495617,0.016705406561037604,0.016949693564862103,0.016705406561037604,0.01642982279022258,0.016884368244768036,0.01681904292467397,0.017080344205050238,0.01649514811031665,0.016884368244768036,0.01642982279022258,0.0165094306007554,0.017193980568686602,0.01677073188113167,0.016853071477777513,0.015858909185927736,0.015222670261538826,0.016543459153858943,0.016705406561037604,0.017128655248592535,0.01677073188113167,0.01642982279022258,0.016884368244768036,0.016884368244768036,0.015745272822291375,0.016705406561037604,0.016608784473953014,0.01690138252131981,0.01701501888495617,0.016705406561037604,0.017080344205050238,0.01579358386583367,0.016705406561037604,0.01594124878257358,0.01701501888495617,0.016608784473953014,0.017080344205050238
Fz,0.01667070989056399,0.01757599034097389,0.017281210501064598,0.01679281001266411,0.016548609768463868,0.01757599034097389,0.016548609768463868,0.015845647700890156,0.016914910134764233,0.016110788875772428,0.016426509646363746,0.016548609768463868,0.01667070989056399,0.016548609768463868,0.01667070989056399,0.01667070989056399,0.01679281001266411,0.0,0.016110788875772428,0.01679281001266411,0.016110788875772428,0.01667070989056399,0.01667070989056399,0.01667070989056399,0.016599189364172914,0.01667070989056399,0.01667070989056399,0.01667070989056399,0.015845647700890156,0.01679281001266411,0.01679281001266411,0.01667070989056399,0.015702606648108006,0.01667070989056399,0.015845647700890156,0.017281210501064598,0.01679281001266411,0.01667070989056399,0.016426509646363746,0.01745389021887377,0.01745389021887377,0.016548609768463868,0.01667070989056399,0.01679281001266411,0.01667070989056399,0.015967747822990278,0.01667070989056399,0.01667070989056399,0.017769610989465088,0.01667070989056399,0.01623288899787255,0.016548609768463868,0.01667070989056399,0.01667070989056399,0.01667070989056399,0.017331790096773648,0.01667070989056399,0.017159110378964476,0.01667070989056399,0.016039268349381353,0.01667070989056399
F3,0.016750279652298066,0.01667276323533099,0.017092089375098075,0.016869383987695875,0.016631175316900258,0.016553658899933182,0.016631175316900258,0.01595284654712219,0.016988488323093683,0.016206558501311225,0.016512070981502452,0.016631175316900258,0.016750279652298066,0.016631175316900258,0.016750279652298066,0.016750279652298066,0.016869383987695875,0.0,0.016206558501311225,0.016869383987695875,0.016206558501311225,0.016750279652298066,0.016750279652298066,0.016750279652298066,0.016682975842902455,0.016750279652298066,0.016750279652298066,0.016750279652298066,0.01595284654712219,0.016869383987695875,0.016869383987695875,0.016750279652298066,0.015818238928330966,0.016750279652298066,0.01595284654712219,0.017211193710495884,0.016869383987695875,0.016750279652298066,0.016512070981502452,0.017076586091704662,0.01667276323533099,0.016631175316900258,0.016750279652298066,0.016869383987695875,0.016750279652298066,0.01607195088252,0.016750279652298066,0.016750279652298066,0.017143889901100273,0.016750279652298066,0.016325662836709033,0.016631175316900258,0.016750279652298066,0.016750279652298066,0.016750279652298066,0.017076586091704662,0.016750279652298066,0.017092089375098075,0.016750279652298066,0.01613925469191561,0.016750279652298066
F7,0.01706518363984138,0.015321998544771974,0.01608882688631591,0.01711324564578678,0.016951779239750657,0.015208594144681252,0.01675575205731469,0.01641553885704252,0.01675575205731469,0.016659628045423886,0.016951779239750657,0.01682109445146001,0.016999841245696055,0.016951779239750657,0.01706518363984138,0.01706518363984138,0.01704790325164146,0.0,0.016594285651278566,0.016869156457405415,0.016659628045423886,0.01675575205731469,0.01669040966316937,0.01706518363984138,0.016999841245696055,0.01669040966316937,0.016934498851550735,0.01669040966316937,0.01641553885704252,0.016869156457405415,0.016803814063260092,0.01706518363984138,0.01641553885704252,0.016869156457405415,0.01641553885704252,0.01660778688082413,0.0171785880399321,0.01675575205731469,0.01683837483965993,0.01595814209802527,0.015321998544771974,0.016528943257133243,0.01669040966316937,0.01711324564578678,0.01675575205731469,0.01641553885704252,0.016869156457405415,0.016869156457405415,0.015844737697934548,0.01669040966316937,0.016594285651278566,0.016886436845605333,0.016999841245696055,0.01669040966316937,0.01706518363984138,0.015892799703879947,0.01669040966316937,0.01604076488037051,0.016999841245696055,0.016594285651278566,0.01706518363984138
FT9,0.01709886215596873,0.015136312755255494,0.015901950761770464,0.01714592164144895,0.016986477350394442,0.015023927949681208,0.01679050139011224,0.01645334697338938,0.016678116584537953,0.016696382419151806,0.016986477350394442,0.016855826710206308,0.01709886215596873,0.016986477350394442,0.01709886215596873,0.01709886215596873,0.01708059632135488,0.0,0.016631057099057735,0.016902886195686525,0.016696382419151806,0.01679050139011224,0.016725176070018173,0.01709886215596873,0.017033536835874663,0.016725176070018173,0.016968211515780596,0.016725176070018173,0.01645334697338938,0.016902886195686525,0.016837560875592458,0.01709886215596873,0.01651867229348345,0.016902886195686525,0.01645334697338938,0.01641681530416168,0.01721124696154302,0.01679050139011224,0.016874092544820158,0.01577130012158233,0.015136312755255494,0.01645334697338938,0.016725176070018173,0.01714592164144895,0.01679050139011224,0.01645334697338938,0.016902886195686525,0.016902886195686525,0.01565891531600804,0.016725176070018173,0.016631057099057735,0.016921152030300375,0.017033536835874663,0.016725176070018173,0.01709886215596873,0.015705974801488262,0.016725176070018173,0.015854891276290247,0.017033536835874663,0.016631057099057735,0.01709886215596873
FC5,0.016658562402191192,0.017684335218887168,0.01726816981501733,0.01678048388475642,0.016536640919625964,0.017684335218887168,0.016536640919625964,0.015834393410191827,0.016902405367321648,0.016099355945539205,0.016414719437060736,0.016536640919625964,0.016658562402191192,0.016536640919625964,0.016658562402191192,0.016658562402191192,0.01678048388475642,0.0,0.016099355945539205,0.01678048388475642,0.016099355945539205,0.016658562402191192,0.016658562402191192,0.016658562402191192,0.016587041875800117,0.016658562402191192,0.016658562402191192,0.016658562402191192,0.015834393410191827,0.01678048388475642,0.01678048388475642,0.016658562402191192,0.015691352357409677,0.016658562402191192,0.015834393410191827,0.01726816981501733,0.01678048388475642,0.016658562402191192,0.016414719437060736,0.01756241373632194,0.01756241373632194,0.016536640919625964,0.016658562402191192,0.01678048388475642,0.016658562402191192,0.015956314892757055,0.016658562402191192,0.016658562402191192,0.01787777722784347,0.016658562402191192,0.016221277428104433,0.016536640919625964,0.016658562402191192,0.016658562402191192,0.016658562402191192,0.017440492253756712,0.016658562402191192,0.017146248332452103,0.016658562402191192,0.01602783541914813,0.016658562402191192
FC1,0.017005728595246777,0.015443122800124148,0.016101277334808893,0.017120803393865878,0.016890653796627672,0.015328048001505046,0.016824838343159197,0.016347983040364944,0.016759022889690726,0.016594688745920995,0.016890653796627672,0.016890653796627672,0.016939913141778302,0.016890653796627672,0.017005728595246777,0.017005728595246777,0.017054987940397403,0.0,0.016594688745920995,0.01687409768830983,0.016594688745920995,0.016759022889690726,0.016759022889690726,0.017005728595246777,0.016939913141778302,0.016759022889690726,0.016939913141778302,0.016759022889690726,0.016347983040364944,0.016939913141778302,0.01687409768830983,0.017005728595246777,0.01628216758689647,0.01687409768830983,0.016347983040364944,0.016627391982753776,0.017120803393865878,0.016759022889690726,0.01677557899800857,0.015969646427871943,0.015443122800124148,0.01652887329245252,0.016759022889690726,0.017120803393865878,0.016759022889690726,0.016347983040364944,0.01687409768830983,0.01687409768830983,0.015969646427871943,0.016759022889690726,0.016594688745920995,0.016890653796627672,0.017005728595246777,0.016759022889690726,0.017005728595246777,0.01590383097440347,0.016759022889690726,0.016101277334808893,0.017005728595246777,0.01652887329245252,0.017005728595246777
C3,0.017140720664732878,0.014958250194307677,0.01573027335429585,0.017075249930151234,0.017023404850561127,0.014840934380135926,0.016826992646816204,0.016826992646816204,0.01652689028389106,0.016957934115979484,0.017140720664732878,0.016892463381397844,0.017023404850561127,0.017023404850561127,0.017140720664732878,0.017140720664732878,0.017009779195569594,0.0,0.017009779195569594,0.016826992646816204,0.016957934115979484,0.016709676832644453,0.016578735363481166,0.017023404850561127,0.017075249930151234,0.016578735363481166,0.016892463381397844,0.016578735363481166,0.016826992646816204,0.016826992646816204,0.016696051177652917,0.017140720664732878,0.016892463381397844,0.016826992646816204,0.016826992646816204,0.01626500734556449,0.017140720664732878,0.016709676832644453,0.017023404850561127,0.015599331885132565,0.014958250194307677,0.016292258655547558,0.016578735363481166,0.017075249930151234,0.016709676832644453,0.016826992646816204,0.016826992646816204,0.016826992646816204,0.015482016070960815,0.01664420609806281,0.016892463381397844,0.016957934115979484,0.017075249930151234,0.016578735363481166,0.017140720664732878,0.015533861150550922,0.01664420609806281,0.01567842827470574,0.016957934115979484,0.016892463381397844,0.017140720664732878
T7,0.016989729710642817,0.015882497473071848,0.01654334864938694,0.01703960006610964,0.016873774237544485,0.015766541999973516,0.016741604002281467,0.01621169699225664,0.01679147435774829,0.016459822700617986,0.016757818764446156,0.016807689119912976,0.01692364459301131,0.016873774237544485,0.016989729710642817,0.016989729710642817,0.01697351494847813,0.0,0.016393737582986477,0.01679147435774829,0.016459822700617986,0.016675518884649958,0.016675518884649958,0.016989729710642817,0.01692364459301131,0.016675518884649958,0.0168575594753798,0.016675518884649958,0.01621169699225664,0.0168575594753798,0.01679147435774829,0.016989729710642817,0.01607952675699362,0.01679147435774829,0.01621169699225664,0.016891215068681933,0.01710568518374115,0.016675518884649958,0.016757818764446156,0.01641117841412392,0.015882497473071848,0.0164436079384533,0.016675518884649958,0.01703960006610964,0.016675518884649958,0.016327652465354968,0.01679147435774829,0.01679147435774829,0.01641117841412392,0.016675518884649958,0.01650969305608481,0.016807689119912976,0.01692364459301131,0.016675518884649958,0.016989729710642817,0.016345093296492412,0.016675518884649958,0.01654334864938694,0.01692364459301131,0.016393737582986477,0.016989729710642817
TP9,0.017157464820966285,0.01511134111694534,0.015760944858662893,0.01709250444679453,0.01704148245028663,0.014995358746265681,0.01684660132777136,0.01661463658641205,0.016549676212240294,0.016860539705435218,0.017157464820966285,0.01691156170194312,0.01704148245028663,0.01704148245028663,0.017157464820966285,0.017157464820966285,0.017027544072622774,0.0,0.01679557933126346,0.01684660132777136,0.016860539705435218,0.016730618957091707,0.016600698208748196,0.01704148245028663,0.01709250444679453,0.016600698208748196,0.01691156170194312,0.016600698208748196,0.01661463658641205,0.01684660132777136,0.01671668057942785,0.017157464820966285,0.016679596960583805,0.01684660132777136,0.01661463658641205,0.016289834715553272,0.017157464820966285,0.016730618957091707,0.01704148245028663,0.015631024110319382,0.01511134111694534,0.01631771147088098,0.016600698208748196,0.01709250444679453,0.016730618957091707,0.01661463658641205,0.01684660132777136,0.01684660132777136,0.015631024110319382,0.01666565858291995,0.01679557933126346,0.016976522076114872,0.01709250444679453,0.016600698208748196,0.017157464820966285,0.015566063736147627,0.01666565858291995,0.01582590523283465,0.016976522076114872,0.01679557933126346,0.017157464820966285
