,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.001321729044469172,-0.0013209215118316483,0.013771594305966244,0.013461501773156612,0.01409080522814126,-0.005172717604053356,-0.014495917434633009,-0.021168155852183977,0.008364793178610304,-0.003464954311653964,0.0013277518920573814,-0.009386288317886298,0.004251558394989852,-0.005634054270432788,-0.013747301032454029,0.015437567784373711,-0.013684212545147385,-0.003509032134785541,0.0007296057380039092,-0.007949082106251039,0.013871156350734437,-0.005058720913389398,-0.010508085740181557,-0.011201217920723915,-0.0011240854314349107,0.0003389618246011517,0.000663489003306544,-0.0050108409574228085,-0.004178611280066752,0.0037719849498796454,0.0047311318401000585,0.006628900832670457,-0.00357743687862256,-0.007341077324581117,-0.006388760814586433,-0.003121416468773503,0.01841608462349851,0.029963868634493598,0.02289338203786985,-0.007783403326785477,0.029520768746844946,-0.0064351266468576675,-0.007541715537812868,-0.007298513625144897,-0.0051879261353934124,-0.004479585423510997,0.0076458199536671425,0.013130884452476555,-0.012098050209081975,0.0033220546820052553,-0.0014577309995056891,-0.0001314932311436666,-0.015281781279717832,0.015516605041271479,-0.01283983623103522,-7.600900950704807e-05,0.003808458507341194,-0.03112674927972295,0.00726732267702049,0.004334397784722633,0.012842090592981647
Fz,-0.0009817806775233,0.0023427643104743587,-0.015129907715223965,-0.006051937850755373,0.0015533609974282669,0.0032495539864972455,0.0072794686246145605,0.008457201672295129,-0.0018465114631926252,0.012581349254249608,-0.005815461739742445,0.009384915646268917,-0.008070280910487494,-0.003561357570133407,0.005005281334861698,-0.004556092385885609,0.009727148837075887,0.0033961923077149535,0.0026467239110595786,0.018056365306025113,-0.012436603583097812,-0.002553079791687363,0.0001725465976755089,0.018205737455115806,-0.011489878990684209,0.019300761694916083,-0.006959211204017329,-0.0032422988279112563,-0.008270985935254712,-0.009805925138708118,0.021069085680941423,-0.013986873252085093,0.008174860341351637,0.004553484734683688,0.006384434408445494,0.00455621856255667,-0.001734929227084613,-0.016558374837747317,-0.002342511957132233,0.008541929306912385,-0.007792692234153955,-0.000643227639622268,0.013364801234310667,0.007189988335387348,-0.005364737641268453,0.001645575114528463,-0.0010272883968858587,-0.010413865369323743,0.0051941047231040365,-0.006443127589933893,-0.011511980937565008,-0.008397183635760587,0.0007947447921209903,0.0037506646356148133,0.004655919162139798,0.002967212655553754,-0.013398658641045287,0.002770545284260478,-0.01014102934760016,-0.0027466558345396533,-0.0036984905821312135
F3,0.011250322458585642,-0.009760781041247637,0.008006022868427713,0.010918292532442624,0.004058372514586052,-0.004125483625807513,-0.00236336383830865,-0.005639592725185338,0.007880279537765083,-0.00635128582455919,-0.00580265311103326,0.001691123034802686,-0.005319244551846498,-0.0030596260994937736,0.01631135185811872,-0.00474377235950799,-0.015654020496820853,0.0011905332366350697,-0.0010761985465962895,-0.004813155267502207,0.0036656868560294084,-0.010438384774840114,0.004757452796904595,0.005245020109746406,-0.009185172292818962,0.002602647350849094,-0.003327499491638918,0.01756576851657133,-0.018005839138415487,-0.0117851381786248,-0.0018572745539643595,-0.00920101279927819,-0.010414226761070788,0.016353758731210193,0.0033937912663193842,-0.0008492547389308261,0.01049594937393998,0.009354799785184857,0.008655856058956479,0.009028679013489013,0.014666794450062555,0.006170771087550082,-0.009013794399660942,0.006647202871948374,0.005857536245089879,0.0009978153508411487,0.004507828264081602,0.0010686755474471586,-0.005884921948263119,-0.006002620883795981,-0.0059161932929110775,-0.0018289577865399885,-0.005595572007391906,-0.0017921869557153552,0.015109000312589304,-0.011008220924911778,-0.008116360189281639,-0.004693979043357552,-0.008915958168152188,0.003906857325452144,0.0011835564618465997
F7,0.009832745027115956,-0.00536148426039236,0.004116300438862679,0.006179827525764993,0.018989949422906112,-0.0017345440674706454,-0.0046847681195789775,-0.014082922935397542,0.004335975588412158,0.009203513664615706,-0.006495299442320884,0.004868887735244846,0.004567347782986203,-0.0032968977637049465,0.0016241767878033544,0.002855370595184545,-0.01624130347922364,0.00023395541295415968,-0.000836919217768968,-0.007599436637803701,0.008961329685248482,-0.0018223444674689507,-0.005722380185542417,-0.00501598605828333,-0.009482370637502888,0.009234367160548996,-0.0016834166609922957,0.0008715314415699525,-0.011086331564612417,-0.009862306913859187,0.0033468496606957176,-0.004452046265963636,0.0013926884935268335,0.002584684138859192,0.002788845465665167,-0.001852080503765897,0.004013044265972113,0.018615948743838952,0.021686176350920173,-0.001939822853912962,0.0263163485854093,0.0016206502593406145,0.0026250578103956014,-0.007772744468676386,0.0073822866567831,-0.011681124852865394,0.0002683934872014272,0.005346202637053814,0.0007883750296707303,-0.01072420208012354,-0.003514163844428023,-0.015578809551963701,-0.006827750940364053,0.006601080783740328,0.0032685694363005363,-0.01137247379383003,0.0009368230117505066,-0.012163141792624683,-0.007575694248647133,0.001430653096236842,0.0035748114265094985
FT9,0.009866566327663808,0.001876960853656023,-0.0008013722102020865,0.018798600353892064,0.004138154048462232,-0.009139929732444166,0.0007806007918811503,-0.0009544998321560486,0.027724695984620337,0.002430437466556006,0.001596546706323393,0.0017450843893974492,0.0008332165319225714,-0.017064303617455305,0.008506453337371787,-0.00983202509270315,-0.014854248046780035,-0.00838462546811866,-0.0016838981702610618,-0.00013059283728368565,0.0029393242494898907,-0.014711039360541123,0.008611010589144586,0.004485342730347185,-0.020644455943782843,0.006608111666729984,-0.01416484959976122,0.008632326576485171,-0.016417537145117657,-0.014308732514310172,-0.0015346862588769602,-0.012883997333686352,-8.998354753264257e-05,0.005757559687681888,0.0038511921069647667,-0.00467853507303254,0.024434941570985674,0.012398928962397637,0.01990892472124225,-0.0011177408787606535,0.026635687604610738,0.009702041654084314,-0.010188393652347916,0.006959151229539601,-0.0016679111797556212,0.00930573803299855,-0.007267623647313247,-0.0008466362684782323,0.0013487807683116842,0.0029453274746350754,-0.015208593921494673,-0.0004043295311610823,0.0007126722896443321,0.004390704414289438,0.0056023445511526,-0.019966389718744364,0.000566092461855211,-0.0055111422062902645,-0.019791881279804618,-0.0015340120305669183,0.001690445964425899
FC5,-0.0041233729102147995,0.009867031563121936,-0.007047736012838479,-0.0012399366877173957,-0.01171508339847289,0.005773070999557567,-0.005363227497871759,0.029267501618807944,-0.0013686080074323545,-0.004310458422928447,0.008088990554305947,0.0015968667004535794,0.0005264871625472005,0.000877464920901929,0.003351468142015701,-0.003017834021427624,0.012352775092877747,0.0035620137469983184,0.0008422850450060214,0.003918820609643849,-0.010176815616153976,0.002509224147039895,-0.00036840349618181417,0.006322669329116893,0.0025735495443898193,0.006076964373253474,-0.0014094733125133048,-0.007468847747818828,-0.0002513903850484625,-0.0015790715123545386,0.0012810277679645397,-0.002783930949251572,0.0025794196987108386,0.01304288767586962,0.003047307943123377,0.014639795426353415,-0.0008422234699606962,-0.014154029893781405,-0.004211117349803481,0.007515808982386992,-0.015148323200680708,-0.012118605195505285,0.008463325779854109,0.013756419301100248,-0.0011404519394866714,0.0011815840697640342,0.002146608705118666,-0.005854596359568381,-0.002818987675056825,-0.005480240609005111,-0.012966637244741674,-0.009246847706604597,-0.003754846263942334,-0.007427818242617009,-0.0003918020134054626,0.006609239590061263,-0.008901801677616214,0.010130162256812437,-0.0040998717679156076,-0.009012924109413437,-0.0021054560498261973
FC1,-0.01015340828212757,0.010229329010646309,-0.006591697391054685,-0.005370542031176933,0.00021210634760906663,-0.00813965479141102,0.001265516153426717,0.004117811220137187,-0.0025713278580414885,0.022187239415249332,0.009727690516264367,-0.001665508072593809,0.014438902991555997,-6.595933311530008e-05,-0.00211125724260941,-0.010688034201163273,0.01507671158883605,-0.009353641670484426,0.009429577915195383,0.005817687658492086,-0.0012799462121887064,0.015311766384734351,-0.00012184865748163937,0.008403321445757828,0.005026501501145048,0.02560849773437216,0.003366765452056039,-0.005814863711508557,0.007140598206930207,0.009611582849903093,0.012900984567564187,-0.013144681882527468,0.013229198581534532,-0.005536798030784188,0.0011996188850802864,-0.00592665787643345,-0.007371401566160998,-0.009529936646456206,0.0024351422389511605,-0.015182826827409453,-0.012982723868164375,-0.006266353872644521,0.007445894804995754,-0.00022217635635802743,0.0012369042949782055,-0.00661464583934392,-0.009003922214101047,-0.0004686976183048367,-0.007371417082353216,-0.010672269749870603,-0.00961451541023214,-0.018387649781294618,0.001983652077815194,-0.00010178622094480713,-0.005404941429322458,0.0009975359976435241,-0.001166724557579827,-0.000888658876855462,-0.010237987045903507,0.005999723625584227,0.005624200741543653
C3,-0.013124783496991935,0.017500166918418915,-0.006178605064736853,-0.010810422307527353,0.0007408978404291333,0.026273995995528945,0.00820259890014508,-0.00548018698004913,-0.019922848343030312,0.010165025367672184,-0.001968726165031652,0.00025396735625575137,-0.0018060965676074577,0.010886395716834096,0.0007345981429245849,0.01023086584707759,0.022806083214133945,-0.003113103135159931,-0.0005136060112624768,-0.00044264408201546285,-0.007125350626867031,0.01568084255704879,-0.024700862555839122,-0.007172841862668165,0.000628634403103661,0.010574584255312129,0.009561998213776544,-0.013308008863564418,0.0036129315037503607,0.005232707840923997,0.018733006723081164,-3.713836633605083e-05,0.016843678740563216,-0.015819043152927904,0.003050027610270234,0.024727318143364464,-0.018080791656749747,-0.0035502958579881655,-0.0013624941774927988,-0.00449619308180102,-0.005311037745556631,-0.00876155959144655,0.018240106450748857,-0.017050814679709085,-0.0006020688457964458,-0.013919362300944878,-0.0017012011056676095,-0.005280199076725132,-0.004319157442951211,0.008111041201749776,0.008285940284837444,-0.018091144526214832,-0.005234954366468014,0.010532434408916349,-0.015095536248003853,0.011679796273124094,-0.006065383319312186,-0.008905729975484594,0.007265137929598917,-0.010666361893271184,-0.0005362283663910353
T7,0.006065246741609041,-0.001221739063081921,0.0016645661939480166,0.00678893131999609,0.029940696363308542,-0.0015272082027240788,-0.0018489934734559005,-0.02424352503962391,0.00464542251400598,0.006383411297857482,-0.00035812991105233644,-0.0011671991866866963,0.004283488561154646,0.0024317451779645345,0.003068074290461416,0.0022199562966012318,-0.008562348107590035,-0.006736041389441392,0.002939011860269021,-0.004726132364705128,0.006159797804637065,-0.005519756313998992,-0.012142180599588485,-0.020620931451258446,-0.014315755085339322,0.002868110020955229,-0.005244307022288661,0.0013636344053673116,-0.015023902673728069,-0.006486074594601432,0.003959870017266684,-0.0035043474697943056,0.007965159376976783,-0.011290396059416017,0.006075238080310013,-0.0012635835228708618,0.011007842834225637,0.025399037109940202,0.02736352679223305,-0.009936798824578583,0.024475434093875866,0.006093433316384723,0.0002800324746006881,-0.0088459554648452,0.011740464619248873,-0.017076526963002436,-0.004984303056918823,0.005542534732964056,-0.004841582741713172,-0.0010589902386454152,-0.0038643564858316867,-0.009395937411687797,-0.0016071847441607732,0.01359312463901706,0.0024081417860792043,-0.008502354243555289,0.005115290423925167,-0.01817287014220425,-0.005667013980266098,-0.0014580938047375272,0.00937329648820944
TP9,-0.001998699720419413,0.009347444445403044,-0.011505241261370765,0.0068449987181688505,-0.001801977918305244,-0.0077927492580765955,0.013894337343856618,0.002000737684922595,0.00546771319314072,0.0044401617860441375,-0.006994944382638587,0.007967363997627694,0.0047647124854721026,-0.011387815687616064,0.00349620574194946,-0.00860986627333046,-0.0037226527120314545,-0.00023915998674469037,-0.0018639902667591662,0.004567738363943252,-0.00654177871387418,-0.014347745627442832,0.003717324890544566,0.013921277293670091,-0.0011996235433151363,0.011021331442386944,-0.000250087358318888,-0.00344714902498004,0.0026414737247226067,-0.00040436127120966475,0.010369415711598055,-0.012438512548713053,0.0012085323595718914,0.0025199819265544184,0.01349836084088861,-0.0032580550328634873,0.0011716743158429414,-0.004933465650928337,-0.002070115819366586,-0.0002699138415569735,0.007429816893838731,0.005090796510573885,0.006263742128083099,-0.00289867454961688,0.0010697566814981633,0.00364387082709421,0.0054633946493125515,-0.009552793630580678,-0.003111913568799687,0.000813565134262605,-0.011294544845520496,0.0021001127159348335,0.0015526572228232657,-0.0020851094153542735,-0.0029268858010966237,-0.0034501962671419396,0.008683330041373685,-0.0033627675899554864,-0.008350627483933004,-0.007536557710841039,-0.005323852308401909
CP5,0.0016258035321982675,0.0033856202770245376,-0.0065158453865356,-0.004768839950274949,0.00412151569109683,0.008354732142822518,0.011627155852380264,-0.0010599314953708382,0.001962152319783115,8.188157431342907e-05,0.0024550760731347557,0.0015952364424638727,0.004119452031663015,-0.0030000206642944623,-0.0003548524721725911,-0.00366065483431751,0.009012554749992784,-0.0004783673368084426,-0.013470488478991034,0.0012855767268854477,-0.011754548734744085,-0.005602807662674949,-0.0029522656459871725,0.0014142161149475474,-0.004890291155476987,0.010857383183441484,-0.009888405053854864,-0.005250268151075824,0.0006180036751420037,0.0021411089878656253,0.020367556858249418,0.0013687740572137265,0.003745347971483716,-0.0016535590590798822,0.004533873626149895,0.008912418792231267,-0.009149448775790135,-0.006325074614446093,-0.00022827674354430547,-0.00419190171285949,0.0005438088859679412,-0.011215615071062737,0.009765887393777631,-0.002377889670284839,0.007363123009780526,-0.002218184590209036,-0.012438561811641467,-0.007965005211224823,0.007844551210581403,-0.0019347153443577247,-0.003312741243865322,-0.0053737830157116785,0.011598901723219337,0.0073230547766126065,-0.000614194907730601,0.010888448875455188,-0.0030929684391959207,-0.012662960537457801,-0.0006645121877510152,-0.0016776858693731828,0.0018314492722872056
