,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.35119047619047616,0.0,0.35714285714285715,0.2916666666666667,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.32786885245901637,0.0,0.40437158469945356,0.2677595628415301,0.0,0.0
AF8,0.0,0.0,0.3356164383561644,0.0,0.3356164383561644,0.3287671232876712,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.9871794871794872
