,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4375,0.08333333333333333,0.0,0.0,0.4791666666666667,0.0
AF7,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3188405797101449,0.057971014492753624,0.0,0.0,0.6231884057971014,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
