,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.5177304964539007,0.48226950354609927,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5037037037037037,0.4962962962962963,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2857142857142857,0.3142857142857143,0.3142857142857143,0.08571428571428572,0.0
AF7,0.0,0.0,0.0,0.1388888888888889,0.4722222222222222,0.3472222222222222,0.041666666666666664,0.0
AF3,0.0,0.0,0.0,0.16129032258064516,0.4032258064516129,0.3870967741935484,0.04838709677419355,0.0
AFz,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
