,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.4375667022411953,0.0,0.10352187833511206,0.06616862326574173,0.0,0.0,0.2497331910352188,0.14300960512273211
F4,0.0,0.46120313862249346,0.0,0.0,0.17262423714036618,0.36617262423714037,0.0,0.0
Fp2,0.07196401799100449,0.0,0.3395802098950525,0.21889055472263869,0.17916041979010494,0.05847076461769116,0.11694152923538231,0.014992503748125937
AF7,0.04721362229102167,0.0,0.22523219814241485,0.3637770897832817,0.16640866873065016,0.02244582043343653,0.13854489164086686,0.03637770897832817
AF3,0.0,0.1360781577110956,0.16678297278436846,0.15282623866015352,0.3496161898115841,0.19469644103279832,0.0,0.0
AF8,0.0,0.3170180722891566,0.058734939759036146,0.021837349397590362,0.21084337349397592,0.39156626506024095,0.0,0.0
AF4,0.2034934497816594,0.0,0.13362445414847163,0.1554585152838428,0.0,0.0,0.37816593886462885,0.12925764192139738
F2,0.20642201834862386,0.0,0.03058103975535168,0.06880733944954129,0.0,0.0,0.22324159021406728,0.4709480122324159
