,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.26570048309178745,0.3719806763285024
F4,0.0,0.33183856502242154,0.0,0.0,0.336322869955157,0.33183856502242154,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.32894736842105265,0.0,0.0,0.34210526315789475,0.32894736842105265,0.0,0.0
AF8,0.0,0.33183856502242154,0.0,0.0,0.336322869955157,0.33183856502242154,0.0,0.0
AF4,0.3373493975903614,0.0,0.0,0.0,0.0,0.0,0.3253012048192771,0.3373493975903614
F2,0.35023041474654376,0.0,0.0,0.0,0.0,0.0,0.2534562211981567,0.39631336405529954
