,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.4903078677309008,0.22234891676168758,0.10832383124287344,0.0,0.0,0.0,0.06043329532497149,0.11858608893956671
FT10,0.1434878587196468,0.5489330389992642,0.12950699043414277,0.0,0.027225901398086828,0.01692420897718911,0.03532008830022075,0.09860191317144959
F4,0.08731617647058823,0.16084558823529413,0.3805147058823529,0.0,0.0,0.04963235294117647,0.0,0.32169117647058826
Fp2,0.0,0.0,0.0,0.3237150586113616,0.3056807935076646,0.15960324616771868,0.2110009017132552,0.0
AF7,0.0,0.030578512396694214,0.0,0.2818181818181818,0.3487603305785124,0.14958677685950414,0.18925619834710744,0.0
AF3,0.0010351966873706005,0.023809523809523808,0.055900621118012424,0.18012422360248448,0.18530020703933747,0.3302277432712215,0.16770186335403728,0.055900621118012424
AFz,0.05128205128205128,0.045584045584045586,0.0,0.22602089268755934,0.21652421652421652,0.15479582146248813,0.3057929724596391,0.0
AF8,0.10286844708209693,0.13254203758654798,0.34619188921859545,0.0,0.0,0.05440158259149357,0.0009891196834817012,0.3630069238377844
