,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.32967032967032966,0.33516483516483514,0.0,0.0,0.0,0.0,0.33516483516483514
F4,0.0,0.19242902208201892,0.40063091482649843,0.0,0.0,0.0,0.0,0.4069400630914827
Fp2,0.0,0.0,0.0,0.3476190476190476,0.3476190476190476,0.0,0.3047619047619048,0.0
AF7,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.30434782608695654,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.335,0.33,0.0,0.335,0.0
AF8,0.0,0.18769230769230769,0.39384615384615385,0.0,0.0,0.0,0.0,0.41846153846153844
