,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,0.32919254658385094,0.0,0.33540372670807456,0.0,0.0,0.0,0.0,0.33540372670807456
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.18815331010452963,0.0,0.4250871080139373,0.0,0.0,0.0,0.0,0.3867595818815331
Fp2,0.0,0.0,0.0,0.4166666666666667,0.25,0.0,0.3333333333333333,0.0
AF7,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.36363636363636365,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.4166666666666667,0.25,0.0,0.3333333333333333,0.0
AF8,0.1956521739130435,0.0,0.4057971014492754,0.0,0.0,0.0,0.0,0.39855072463768115
