,F7,F4,Fp2,AF7,AF3,CPz,AF8,F2
F7,0.2523364485981308,0.0,0.06542056074766354,0.2570093457943925,0.0,0.16822429906542055,0.0,0.2570093457943925
F4,0.0,0.32786885245901637,0.0,0.0,0.3442622950819672,0.0,0.32786885245901637,0.0
Fp2,0.2028985507246377,0.0,0.18840579710144928,0.2028985507246377,0.0,0.2028985507246377,0.0,0.2028985507246377
AF7,0.24434389140271492,0.0,0.06334841628959276,0.26244343891402716,0.0,0.16289592760180996,0.0,0.2669683257918552
AF3,0.0,0.25949367088607594,0.0,0.0,0.4177215189873418,0.0,0.3227848101265823,0.0
CPz,0.22929936305732485,0.0,0.08917197452229299,0.22929936305732485,0.0,0.2229299363057325,0.0,0.22929936305732485
AF8,0.0,0.2867132867132867,0.0,0.0,0.36363636363636365,0.0,0.34965034965034963,0.0
F2,0.24311926605504589,0.0,0.06422018348623854,0.26146788990825687,0.0,0.1651376146788991,0.0,0.26605504587155965
