,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.6891891891891891,0.0,0.24324324324324326,0.06756756756756757,0.0,0.0,0.0,0.0
F4,0.0,0.32919254658385094,0.0,0.0,0.33540372670807456,0.33540372670807456,0.0,0.0
Fp2,0.45,0.0,0.425,0.125,0.0,0.0,0.0,0.0
AF7,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0
AF3,0.0,0.3132530120481928,0.0,0.0,0.3433734939759036,0.3433734939759036,0.0,0.0
AF8,0.0,0.31213872832369943,0.0,0.0,0.3352601156069364,0.35260115606936415,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
