,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.38990825688073394,0.3165137614678899,0.29357798165137616,0.0,0.0,0.0
AF7,0.0,0.0,0.34673366834170855,0.3417085427135678,0.31155778894472363,0.0,0.0,0.0
AF3,0.0,0.0,0.33507853403141363,0.33507853403141363,0.3298429319371728,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
