,FC5,FT10,F4,Fp2,AF7,AF3,AFz,AF8
FC5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.25,0.21428571428571427,0.2857142857142857,0.25,0.0
AF7,0.0,0.0,0.0,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0
AF3,0.0,0.0,0.0,0.1794871794871795,0.15384615384615385,0.48717948717948717,0.1794871794871795,0.0
AFz,0.0,0.0,0.0,0.25,0.21428571428571427,0.2857142857142857,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
