,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.2222222222222222,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0
F4,0.0,0.5109489051094891,0.0,0.0,0.0,0.48905109489051096,0.0,0.0
Fp2,0.1875,0.0,0.25,0.28125,0.0,0.0,0.28125,0.0
AF7,0.045454545454545456,0.0,0.06060606060606061,0.49242424242424243,0.0,0.0,0.4015151515151515,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5037593984962406,0.0,0.0,0.0,0.49624060150375937,0.0,0.0
AF4,0.05042016806722689,0.0,0.06722689075630252,0.4369747899159664,0.0,0.0,0.44537815126050423,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
