,F7,F4,Fp2,AF7,AF3,CPz,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.30288461538461536,0.0,0.0,0.09134615384615384,0.3076923076923077,0.2980769230769231,0.0
Fp2,0.0,0.0,0.5932203389830508,0.4067796610169492,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5104166666666666,0.4895833333333333,0.0,0.0,0.0,0.0
AF3,0.0,0.25333333333333335,0.0,0.0,0.24,0.25333333333333335,0.25333333333333335,0.0
CPz,0.0,0.25296442687747034,0.0,0.0,0.07509881422924901,0.42292490118577075,0.2490118577075099,0.0
AF8,0.0,0.30434782608695654,0.0,0.0,0.09178743961352658,0.30434782608695654,0.2995169082125604,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
