,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.4472049689440994,0.0,0.32298136645962733,0.0,0.0,0.0,0.22981366459627328,0.0
F4,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
Fp2,0.37142857142857144,0.0,0.36428571428571427,0.0,0.0,0.0,0.2642857142857143,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
AF4,0.33636363636363636,0.0,0.33636363636363636,0.0,0.0,0.0,0.32727272727272727,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
