,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0010984240528210398,-0.01711364711216983,0.010374268540147707,-0.00011082822183443568,-0.0014738678786535842,-0.003683138875808789,-0.00010177153318293754,-0.00210814064546972,-0.00048212039747097535,-0.0019554753309265946,-0.0013741000376501777,0.0005270511909048663,-3.8006033261418076e-05,-0.0026291487007611076,0.0020723627179119438,0.005453633344720717,0.0033187233717324113,0.0003815510795957579,-9.196145627193494e-05,0.005867243499189033,0.01413665744904146,-0.0011614842530953667,0.0003528742371222541,0.0035565856777493607,0.0064097792232573475,-0.0011584386409824766,-0.0022103129170885642,0.0056165735927605,-0.0035387928911950924,-0.002347012812345159,0.007674990613102874,-0.010628240531288118,0.005425501506520047,0.0,0.011360085092478888,0.008393883308045136,-0.008160429124823163,-0.006869217825255985,-0.0047131969514641,0.01605406262855689,0.000814717269736337,-0.002593707393489495,0.005549457919514795,0.006035008637997132,0.014905690537084399,-0.0008674063592893841,-0.0047444545494648455,-0.002632915642058634,-0.0103477556852281,-0.0010076968709317033,0.0061718207400157776,0.000491241204272218,-0.0008090107544090211,-0.004870767304462726,-0.0020787104147367112,0.003933616427788089,-0.00454956743331456,0.003334913204543053,0.0,0.0007672217503126386,-0.00611145350203075,0.0,-0.037515160736507236
Fz,-0.013083808177536481,0.03727100251053041,0.01864881277054385,0.004723000464726917,-0.00861971401198432,0.0007431460798736876,0.05977483010577202,-0.002412367327896141,0.007077310340443874,-0.007309165929855585,-0.004506787242265142,-0.004334592902054138,-0.012881515913221536,-0.008442248525562572,-0.010953121066520742,0.006129551836564101,-0.00013352144803197886,0.0020638729270990317,-0.0033477124428293137,0.008827170502708571,0.006809647309531593,-0.009294003739733896,-0.003477748305334512,0.06663038877803978,0.0014743278339668098,-0.022299300707076683,0.0010496637666274318,0.005082828364476131,0.05777454238458636,-0.01500371359200334,-0.022726028326583755,-0.008090813830226001,-0.005352202112211369,0.0,-4.3676738886180844e-05,-0.0075253898442975056,-0.01037251446878848,-0.018801633242734837,-0.011258473327438845,0.009040443430630889,-0.01200778867985533,-0.004003879264235663,0.0055563547810712835,0.00030927621763076826,0.020465390888903964,-0.009669645078115338,-0.017117240074888768,-0.009493879616536409,-0.01465093170716869,-0.005999965037224931,-0.00041002674652292764,0.0014665654563826283,0.010864698390734031,-0.008678028071686945,-0.009626417402395185,-0.006075076197732989,-0.005362199113645539,0.00182907704314786,0.0,-0.0008016525952189001,-0.004926276391215062,0.0027208416470161437,-0.017239684631492082
F3,-0.0009819516934667025,0.0018353493909280295,0.01183507686024586,0.0006749454252761716,-0.0062797101831725995,0.0056721092418170645,0.008501320280801186,0.0010708197351562594,-0.00024735797191579104,0.0006412883407509022,-0.012510257225765282,0.00023188602008999797,-0.001609192881286377,0.006456317037640595,-0.010936502427622376,0.0012421214873572662,0.004167354877373849,-0.00956007090830005,-0.013820795585572868,0.00250744900777384,0.0073098473626585945,0.002303297304463898,-0.007806632296374298,0.009416147273155456,0.00766863142897492,0.0032590645288842583,-0.001174936156504637,-0.005449969452463274,-0.013741927661656585,-0.0009097492516130165,0.01077587908841306,0.007414058517976029,-0.013901611239892885,0.002567127618918681,0.0020896002064321392,-0.0031477672726816356,0.0,0.002994783280736781,0.004472610461816276,0.004785827489017946,0.0055180907549301494,0.007729314220191726,0.0018944785450523607,0.013751147171524853,0.01888394729559755,0.0009232734730350665,0.004226063412675584,0.002107982385787249,0.00019842219286159667,0.0070589956019641185,0.010180256310104632,-0.0024383538401050973,0.0016146609259801367,-0.005041923722239213,0.002755905893730647,0.00022541379532427385,0.0015134926257486959,-0.0006188932304666932,-0.005834350637217812,0.004830295614091582,-0.014644261138172097,-0.001272383306431665,-0.061376054402338315
F7,-0.0010185963895529989,-0.0001931378847912328,0.0037985175333989096,-0.021466361159350147,-0.0035647944528993205,0.0032359218256440025,-0.01538157925425002,0.006687328169068352,-0.00375201554485979,0.009625914068518681,-0.01941220397835728,-0.012677643985330502,-0.0022777602024675737,0.008856049983523172,-0.005531088236723852,-0.012554279831177595,0.0033003670254450525,-0.00816231578780101,-0.011668288923193864,0.002010496424654666,0.0008670200689240466,0.0025116785566579453,0.005615190174423464,-0.007912702310713858,-0.001971036493589453,-0.001535961828680021,0.013449563325921517,-0.01039870969979709,0.0008047765799865866,-0.0026745002009549348,-0.0004493027942041941,0.008317121447091307,-0.012080333497196439,-0.007848403566180898,8.331840201534167e-05,0.0,0.0010582515943089975,0.007695557966561845,-0.012064440659687738,-0.004226843051370614,0.01060441588751142,0.019383357172386186,-0.0034660250201006804,0.0017633287505445829,0.011917218942363274,-0.0025695210647893574,0.0094609395317808,0.012500935940697625,0.0023762855431527334,0.0141784516678271,-0.00510207681991327,0.016221219510804984,0.005915948272048131,0.00939727786766402,-0.0037502556407216,-0.012032611048089916,0.006237046565489101,0.008829500084339926,-0.0020994850864661553,0.009965446198369681,0.0004032938717343018,0.00601887459353934,-0.0152483391331857
FT9,0.00037853293282807954,-0.012312294664660644,0.0069083908707019345,-0.0026854751416378834,-0.0018185198296469113,-0.00796094763520725,-0.0035797814384429393,-0.0006787140558729768,-0.008409973937663882,-0.00015721622471439052,-0.003438288868555201,-0.0029147948129435394,0.004109508050039314,0.007002836675594923,0.006157381423578745,0.0005241940890737119,0.0019778180893677815,0.0011195635158583565,-0.0024486967267026948,0.0013434726059540943,0.007421431846004453,-0.002778274738808822,0.002326884129788426,0.0,-0.002643610882434772,0.005454626863715457,-3.484360103048027e-05,0.005387425909531007,-0.0072417693870552614,-0.0013521936679877777,0.014756472788274421,-0.015557367523172362,0.0022484939310734517,0.0,0.012498067738281805,0.008464987535091263,-0.007519432014346693,0.0015655435436688347,-0.0056446385270407145,0.016551844092052015,0.003679181673709281,0.002393366985131158,0.0008929401024678277,0.002809755921048998,0.007226535755652045,9.278153179127085e-05,0.002656812158625576,0.0029757270803839435,-0.0027982527905467767,0.006808290601973543,0.007453579189119807,0.0008235509791713535,0.002434111190794992,0.0019729856003071694,-0.004854583019942278,0.0006456386038772906,-0.004583591034092456,0.0024130650234842933,0.00017236178739173525,-0.0027887978224641705,-0.003013635021440241,0.0,-0.044432467448997266
FC5,-0.005542809783338022,-0.004749753536385456,0.012410640166920228,0.003999129503970165,-0.010944241054054185,0.002300037827441037,-0.005053060713356601,0.002032668923757554,0.009100500568339987,-0.00573650371059581,0.0018537659740370596,0.003025819735463939,0.0005819844955893064,0.004437745784392375,0.004749349997651194,0.009616372356731778,0.006191476139021726,-0.00034016915741930977,0.004396498527525643,0.005591166786228043,0.012835554791128266,-0.013204265566769674,-0.007201363311527678,-0.003936121479173236,0.004863560789822526,0.003453365525523118,-0.003720902375963057,0.005181707928801594,0.009203428604108877,-0.001923697137350102,-0.00394878046594108,0.0006375258875054787,0.0037664392729009205,-0.002166366204865414,0.005087527119931434,0.003499021384746809,-0.013803413287831206,-0.01056837154791886,-0.001082234903036885,0.009527596167788113,-0.0022341630448151663,0.004430017901001577,-0.0031488267390046287,0.0008339466169618275,0.018910046683903305,-0.007520672082238899,-0.004658915334487531,0.0074555297340786805,-0.006817719270124764,0.00476480576443279,0.001731423759740669,-0.0021596576649825488,0.0027238398043875605,0.0007054650156794505,0.004270363515645968,-0.003923415840528601,-0.015453315225469558,-0.002498096037772831,-0.001367147244988461,-0.008234291845981807,-0.004028713791638588,-0.0006108106902598396,-0.01759052400733921
FC1,0.003319185117979852,0.05936194707325813,0.015365353972228546,0.004653435888834309,-0.0015749646657670186,0.0009819340686629558,0.019236844102060294,0.002830559782109497,0.002667448685036475,-0.0027584754054496598,0.0017710501446588766,-0.006892498977095285,-0.0057670042706044955,0.0010464578452525795,-0.000516898168065695,0.002547468406131112,-0.0018236294438266484,-8.228619476178395e-05,-0.0005469862703859369,0.004346437405310973,0.002526438501734129,-0.003828114250197229,0.0056386646727739605,0.021728166203228212,0.002287567105998343,0.0003389109323191056,0.008904571612587954,0.008425748735392067,0.06015251536535397,0.0029730221815117645,-0.006903372445143444,0.0029508849623385916,0.004723423628499886,-0.030483940123677982,-0.0084348341623672,-0.008838994979325887,-0.030605363542332644,-0.016189677212296926,-0.01749459321793298,-0.006737719969895559,-0.005372282858295293,0.005573042657758775,-0.004787593427415153,-0.006340448103060873,0.012955964088148064,-0.006855158870626061,-0.005257730237063387,0.0059616284570458075,-0.0057804191168275175,0.0070157195131735975,-0.013539591586005139,0.010412843253966093,0.018235786162631502,0.008766837991861055,-0.01103741416949032,-0.03306802252822836,-0.028223538535098795,-0.007806687164696919,-0.01668047179596654,-0.008865833748122555,0.006669910554379866,-0.01127522363220304,0.0
C3,-0.008128679905589742,-0.013093611675864668,-0.0015469291046258903,0.000308030934888362,-0.005814560162515553,-0.0002340010792683837,-0.013054866280779707,0.005588869982132816,-0.0002535755353272294,-0.005259704842655248,-0.0007674777563369678,0.0008394163073353958,-0.005741771897765514,0.006137102190696299,0.00877907176292021,2.4796897655518166e-05,0.00850274795487286,0.006948346025198537,-0.002582726287870587,0.00911218671335276,0.0051078543992905175,0.004477715993025891,0.004681814132186142,-0.008523692040860105,-0.0071882175012988395,-0.010951797585737416,0.00760890728774808,-0.007186168876363443,0.004904881451856146,-0.011980843618626832,-0.006636175160753231,-0.000644086903694073,-0.010791911721461319,0.0036897830271067113,-0.00127623125520794,-0.001803837535444608,-0.006005675917142029,-0.00829684562897973,0.0001929199413593513,-0.001979317005052817,3.552889873753226e-05,0.008846955743734,0.0028733167510078053,-0.005849006549213363,0.005314924596595681,-0.0034475874480967483,0.0015705581308693723,0.0006633742418642435,0.005162395158223957,0.008866530199792846,0.0076335451065733875,0.01956961385445313,0.0009513534842031275,0.010736160411429692,-0.006649879219980159,-0.0066465036448025185,-0.0014556915755428862,0.008752544397989719,0.0029174863462058005,0.006624275288259182,0.00552107136069133,0.006834158464879043,-0.015986863720277897
T7,-0.002283807430337386,0.0019371454470212546,0.010330294251131744,0.00014734158257850502,-0.012037235810247057,0.010574785299454947,-0.0036748801907108223,0.004900808857105473,-0.030693616289029606,0.003953757176814788,-0.02332315403791984,-0.005917403210099833,-0.005139662443485252,-0.0002539244443097646,-0.008685948515162831,-0.008156536657118975,0.0036186507004456157,0.002161340987329601,-0.020613415072145386,-0.003458647404142926,-0.001612733377862833,0.00995442905391533,0.006878748500993064,0.0022761736360467216,0.0038152813739173314,0.00457701278064224,0.005454108976370688,0.0002856980570480963,0.012112828756752715,-0.0036915410193147855,0.002023719833983065,0.004233369484041807,-0.0035945528082023358,0.004266242853372078,-0.0054963738154831365,-0.0012023629144377896,-0.005348625871231365,0.0013857223316754166,-0.004101953408944212,-0.008171523662640191,0.0013209140949745658,0.004267426462372786,-0.0035457120051867776,0.011990971856254837,0.022505193140929726,0.005268424267336029,-0.0028983649593013307,0.0006832036259123188,-0.0008447130404802142,0.002181349462099053,0.011601793476599946,0.008132200108019964,0.011019212741210968,-0.0016154295553140342,-0.004875324175024847,-0.006943514811489529,-0.0028391103321351342,0.007087221714657142,0.01044267582943868,-0.0016698239678642497,-0.000525203112142162,0.00929372689938703,-0.017466679278068945
TP9,-0.0023596035865974517,-0.0073147711184521,0.0015491523879895002,0.012452340064550796,-0.00011798017932987259,-0.006155450631936652,-0.019166511584567385,0.002255364859103005,0.003449464305859067,0.006383853192086911,0.007778087069503217,0.010447593112731992,0.0009346150312637656,-0.004836074949280955,0.008739039883451549,0.002463580572152176,0.004378680909616058,0.00022935137468175527,0.006559776493322833,0.009062160308038855,0.0027369700281922238,-0.010919775571991206,0.0014920599273875491,-0.023421028661527628,-0.0029815351531203432,-0.013266913698709377,-0.001160956373638715,-0.0027719125771451646,0.002957062281756299,-0.002559214533378248,-0.0037440875767590955,0.007241810552754482,-0.0027135441245870694,0.012940946830527593,-0.0006648899623798304,-0.006485965266321114,0.012205975463787093,-0.018240370448602123,0.009856187199929225,-0.0003257378439845294,-0.014124772906149552,-0.006780424948508817,-0.0032475303993632345,-0.002890350804869552,0.005790287908281436,8.918856596040834e-05,-0.02395982444444619,0.004156920051186251,0.0020086076454297113,0.004067567896513519,-0.0142935964572705,0.006997834347190736,-0.007583351066349751,0.0005552855251210742,-0.00032773362627491233,0.006502520444008557,0.013789775941047341,0.008340635933451593,0.00021155292278062648,0.004938416047712415,0.004806269085895067,0.01088090689394243,0.003164067438334254
