,TP9,Fp2,AF7,F5,PO4,PO8,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.5269886363636364,0.0,0.29261363636363635,0.18039772727272727,0.0,0.0,0.0
AF7,0.0,0.0,0.4509943181818182,0.0,0.0,0.0,0.2556818181818182,0.29332386363636365
F5,0.0,0.4066147859922179,0.0,0.4776264591439689,0.11575875486381323,0.0,0.0,0.0
PO4,0.0,0.2015873015873016,0.0,0.09285714285714286,0.5825396825396826,0.0,0.12301587301587301,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.15949820788530467,0.0,0.07123655913978495,0.0,0.4529569892473118,0.3163082437275986
AF4,0.0,0.0,0.21235721703011423,0.0,0.0,0.0,0.3660436137071651,0.4215991692627207
