,Fp1,FT9,Fp2,AF7,AF3,F5,PO8,AF8
Fp1,0.4132701421800948,0.0,0.12796208530805686,0.37345971563981045,0.0,0.0,0.0,0.08530805687203792
FT9,0.0,0.26068965517241377,0.0,0.0,0.2620689655172414,0.19310344827586207,0.14758620689655172,0.13655172413793104
Fp2,0.10281065088757396,0.0,0.5880177514792899,0.16494082840236687,0.03254437869822485,0.0,0.11168639053254438,0.0
AF7,0.34820647419072615,0.0,0.19160104986876642,0.41819772528433946,0.0,0.0,0.0,0.04199475065616798
AF3,0.0,0.1366906474820144,0.034532374100719423,0.0,0.3920863309352518,0.10071942446043165,0.21223021582733814,0.1237410071942446
F5,0.0,0.24347826086956523,0.0,0.0,0.24347826086956523,0.2417391304347826,0.11826086956521739,0.15304347826086956
PO8,0.0,0.10038240917782026,0.14818355640535372,0.0,0.27820267686424477,0.06309751434034416,0.38049713193116635,0.029636711281070746
AF8,0.06394052044609666,0.07509293680297398,0.0,0.03271375464684015,0.13234200743494423,0.06691449814126393,0.026022304832713755,0.6029739776951673
