,Fp1,FT9,Fp2,AF7,AF3,F5,PO8,AF8
Fp1,0.6006637168141593,0.0,0.07466814159292036,0.27488938053097345,0.0,0.0,0.0,0.049778761061946904
FT9,0.0,0.3643781654473832,0.0,0.0,0.20849746764209343,0.27771525042205963,0.09454136184580754,0.05486775464265616
Fp2,0.07202072538860103,0.0,0.6694300518134715,0.15751295336787566,0.022797927461139896,0.0,0.07823834196891191,0.0
AF7,0.16907563025210084,0.0,0.10016806722689076,0.6598319327731093,0.0,0.054789915966386556,0.0,0.016134453781512605
AF3,0.0,0.14734539669914495,0.00954464108172599,0.0,0.4909524756412806,0.13660767548220323,0.08868562338437065,0.1268641877112746
F5,0.0,0.24694742088213306,0.0,0.04111637179167705,0.17169200099676052,0.42088213306753053,0.0598056316969848,0.05955644156491403
PO8,0.0,0.10207237859573152,0.04794308691617693,0.0,0.13609650479430868,0.07237859573151871,0.6248066811011445,0.016702752861119705
AF8,0.030335097001763667,0.07019400352733686,0.0,0.015520282186948854,0.22962962962962963,0.08571428571428572,0.021164021164021163,0.5474426807760141
