,Fp1,FT9,Fp2,AF7,AF3,F5,PO8,AF8
Fp1,0.507177033492823,0.0,0.0,0.49282296650717705,0.0,0.0,0.0,0.0
FT9,0.0,0.5068493150684932,0.0,0.0,0.0,0.4931506849315068,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1926605504587156,0.0,0.0,0.8073394495412844,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.506578947368421,0.0,0.0,0.4934210526315789
F5,0.0,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4114441416893733,0.0,0.0,0.5885558583106267
