subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S40,Sess01,MOTOR_EXECUTION-LEFT,1.0145209342372696,1.0000000000000013,0.9400053024972411,1.09410001405171,bootstrap,critical,rtwin_alpha
S40,Sess01,MOTOR_EXECUTION-RIGHT,0.9701574447670638,1.000000000000001,0.929058482595118,1.0086914463300658,bootstrap,critical,rtwin_alpha
S40,Sess01,MOTOR_IMAGERY-LEFT,0.9683327051008827,1.0000000000000007,0.9070332609254923,1.023412571608094,bootstrap,critical,rtwin_alpha
S40,Sess01,MOTOR_IMAGERY-RIGHT,0.9803905447799343,1.0000000000000013,0.9216403227902752,1.041217634924878,bootstrap,critical,rtwin_alpha
S40,Sess01,MOTOR_EXECUTION,0.9923391895021667,1.0000000000000013,0.9345318925461796,1.051395730190888,bootstrap,critical,rtwin_alpha
S40,Sess01,MOTOR_IMAGERY,0.9743616249404085,1.0000000000000009,0.9143367918578837,1.0323151032664861,bootstrap,critical,rtwin_alpha
S40,Sess01,LEFT,0.9914268196690761,1.0000000000000009,0.9235192817113667,1.058756292829902,bootstrap,critical,rtwin_alpha
S40,Sess01,RIGHT,0.975273994773499,1.0000000000000013,0.9253494026926966,1.0249545406274718,bootstrap,critical,rtwin_alpha
S40,Sess01,LEFT_vs_RIGHT,0.016152824895577123,0.0,-0.10143525891610516,0.1334068901372053,bootstrap,delta,rtwin_alpha
S40,Sess01,IMAGERY_vs_EXECUTION,-0.017977564561758252,0.0,-0.1370589383330043,0.09778321072030649,bootstrap,delta,rtwin_alpha
S40,Sess01,ME_LEFT_vs_ME_RIGHT,0.04436348947020585,0.0,-0.06868614383282468,0.16504153145659206,bootstrap,delta,rtwin_alpha
S40,Sess01,MI_LEFT_vs_MI_RIGHT,-0.012057839679051607,0.0,-0.13418437399938576,0.10177224881781877,bootstrap,delta,rtwin_alpha
