,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05902413431269675,0.006820566631689402,0.014296956977964324,0.010886673662119623,0.0026232948583420775,0.02439664218258132,0.015608604407135362,0.0169202518363064,0.0169202518363064,0.005377754459601259,0.013772298006295907,0.02124868835257083,0.017707240293809025,0.022429171038824764,0.01928121720881427,0.01888772298006296,0.014034627492130115,0.014690451206715634,0.019674711437565582,0.017969569779643233,0.022560335781741866,0.011411332633788037,0.018625393494228752,0.025970619097586568,0.013378803777544596,0.02059286463798531,0.01416579223504722,0.026626442812172087,0.021511017838405037,0.005115424973767052,0.04275970619097587,0.003279118572927597,0.002229800629590766,0.0043284365162644285,0.010099685204617,0.015739769150052464,0.022166841552990556,0.029249737670514166,0.017707240293809025,0.02728226652675761,0.009837355718782791,0.020724029380902412,0.023740818467995802,0.015083945435466947,0.02059286463798531,0.01665792235047219,0.01652675760755509,0.019674711437565582,0.02098635886673662,0.014428121720881428,0.015083945435466947,0.007869884575026232,0.05167890870933893,0.0169202518363064,0.006033578174186778,0.016789087093389297
Fz,0.0064281122776944505,0.0503535461752732,0.016927362331262054,0.016177415898864365,0.025712449110777802,0.022391257767302334,0.028605099635740303,0.02324833940432826,0.021212770516391685,0.012320548532247696,0.022498392971930577,0.013606170987786586,0.029569316477394473,0.016284551103492608,0.014677523034068995,0.019712877651596315,0.013927576601671309,0.014356117420184273,0.02078422969787872,0.010927790872080565,0.015963145489607884,0.02164131133490465,0.015963145489607884,0.0058924362545532466,0.02153417613027641,0.023676880222841225,0.021319905721019928,0.009535033211913435,0.014356117420184273,0.015641739875723162,0.004499678594386115,0.017248767945146775,0.016713091922005572,0.019498607242339833,0.013820441397043068,0.013820441397043068,0.01767730876365974,0.014248982215556032,0.022069852153417613,0.013927576601671309,0.01682022712663381,0.01917720162845511,0.015213199057210199,0.01896293121919863,0.012320548532247696,0.02078422969787872,0.02689093636168845,0.009749303621169917,0.026140989929290766,0.01532033426183844,0.014891793443325477,0.02924791086350975,0.004392543389757874,0.015856010284979644,0.022391257767302334,0.013070494964645383
F3,0.012331117306455072,0.01640574737293588,0.048788333690757024,0.009864893845164058,0.01801415397812567,0.027021230967188507,0.022303238258631782,0.022088784044606475,0.020051469011366074,0.013296161269568948,0.015011794981771392,0.030130817070555437,0.00804203302594896,0.012116663092429767,0.01383229680463221,0.021659875616555864,0.014797340767746086,0.008149260132961612,0.015869611837872614,0.01383229680463221,0.021767102723568518,0.010186575166202015,0.027771820716277075,0.022088784044606475,0.019086425048252198,0.020051469011366074,0.02262491957966974,0.01683465580098649,0.009114304096075488,0.013188934162556294,0.012974479948530989,0.012438344413467724,0.012331117306455072,0.0345271284580742,0.005897490885695904,0.014046751018657516,0.02455500750589749,0.021123740081492603,0.02305382800772035,0.023268282221745658,0.012867252841518335,0.02348273643577096,0.009757666738151404,0.014046751018657516,0.008578168561012223,0.018657516620201587,0.022303238258631782,0.018871970834226894,0.026699549646150546,0.018121381085138322,0.014475659446708127,0.021767102723568518,0.014797340767746086,0.005683036671670598,0.027450139395239118,0.011902208878404461
F7,0.008677438659485339,0.015958507879513265,0.008577697985238381,0.047775782964292836,0.017953321364452424,0.009275882704967086,0.011071214841412328,0.01526032315978456,0.010173548773189706,0.01526032315978456,0.011769399561141033,0.02383802114502294,0.01994813484939158,0.02373828047077598,0.020347097546379412,0.018452024735687213,0.00997406742469579,0.034310791940953524,0.016955914621982846,0.02712946339517255,0.01376421304608019,0.02044683822062637,0.008378216636744464,0.006183921803311391,0.01855176540993417,0.02294035507680032,0.020945541591861162,0.002094554159186116,0.02862557350887692,0.015160582485537602,0.014163175743068024,0.0220426890085777,0.016357470576501096,0.011769399561141033,0.030321164971075204,0.01855176540993417,0.010373030121683623,0.020247356872132454,0.012068621583881906,0.0072810692200279276,0.015858767205266307,0.018950728106922003,0.02104528226610812,0.024536205864751647,0.01855176540993417,0.016955914621982846,0.017454617993217635,0.012168362258128866,0.027428685417913424,0.014961101137043686,0.021244763614602036,0.023538799122282066,0.008677438659485339,0.0322162377817674,0.013664472371833233,0.026032315978456014
FT9,0.0028066236317709796,0.023107867901581064,0.016184862943212648,0.016652633548507812,0.04846103470857891,0.014407334643091027,0.01973991954345589,0.015810646458976518,0.028721115165123025,0.019272148938160726,0.018149499485452334,0.0137524557956778,0.02151744784357751,0.017494620638039107,0.019459257180278793,0.015717092337917484,0.01768172888015717,0.0183366077275704,0.007110113200486481,0.01412667227991393,0.014687997006268126,0.011039386284965853,0.010103845074375527,0.01655907942744878,0.017213958274862006,0.013004022827205539,0.017775283001216204,0.016465525306389745,0.012629806342969408,0.02366919262793526,0.0037421648423613062,0.024043409112171392,0.024885396201702686,0.024417625596407522,0.021330339601459445,0.017120404153802976,0.017588174759098137,0.010103845074375527,0.015623538216858452,0.02123678548040041,0.019646365422396856,0.015249321732622322,0.01094583216390682,0.015062213490504257,0.01693329591168491,0.02993731873889045,0.018149499485452334,0.012816914585087474,0.02048835251192815,0.019927027785573953,0.022920759659463,0.026101599775470108,0.007110113200486481,0.012629806342969408,0.033585929460192725,0.016746187669566846
FC5,0.020205225854226173,0.021792023696181106,0.026446630699248914,0.00952078705172961,0.015867978419549348,0.047286575690257064,0.022109383264572093,0.01904157410345922,0.015233259282767376,0.007933989209774674,0.022532529355760077,0.019676293240241192,0.018618428012271235,0.01830106844388025,0.009943933142917593,0.026129271130857928,0.014810113191579393,0.009626573574526604,0.018406854966677245,0.0170316301703163,0.02295567544694806,0.01830106844388025,0.022320956310166083,0.01999365280863218,0.023801967629324024,0.022849888924151063,0.018618428012271235,0.016502697556331325,0.01756056278430128,0.012271236644451497,0.01904157410345922,0.010367079234105575,0.008145562255368666,0.015444832328361366,0.004654607003067809,0.013540674918015444,0.015550618851158363,0.031312810747910716,0.01417539405479742,0.027716068972812865,0.014492753623188406,0.020416798899820163,0.020839944991008146,0.009838146620120596,0.0072992700729927005,0.012059663598857505,0.027821855495609858,0.01724320321591029,0.02052258542261716,0.013434888395218449,0.01808949539828626,0.018512641489474242,0.021051518036602136,0.010896011848090553,0.02073415846821115,0.011107584893684545
FC1,0.0117572578457086,0.023333634801483222,0.018811612553133763,0.010038889391335805,0.018630731663199784,0.018630731663199784,0.051912815411051826,0.02143438545717645,0.017002803653793978,0.012752102740345482,0.024328479696120106,0.015736637424256128,0.023604956136384192,0.02134394501220946,0.011938138735642579,0.017002803653793978,0.01908293388803473,0.014741792529619246,0.022157909016912364,0.011576376955774622,0.020710861897440536,0.017545446323595913,0.030387989508908385,0.016279280094058064,0.02261011124174731,0.022790992131681287,0.01655060142895903,0.014741792529619246,0.011485936510807633,0.018359410328298815,0.007596997377227096,0.014018268969883332,0.01899249344306774,0.023243194356516235,0.011395496065840643,0.007868318712128064,0.021615266347110428,0.014018268969883332,0.017364565433661935,0.019263814777968707,0.021524825902143437,0.015103554309487203,0.013837388079949354,0.00958668716650086,0.012571221850411504,0.02478068192095505,0.012752102740345482,0.009315365831599892,0.018630731663199784,0.0285791806095686,0.010129329836302794,0.021796147237044407,0.012028579180609568,0.016912363208826987,0.030116668174007415,0.00967712761146785
C3,0.015329528924695088,0.02416918429003021,0.023945395546604006,0.01700794450039163,0.01857446570437507,0.020364775651784715,0.026630860467718474,0.05068815038603558,0.017679310730670247,0.013203535862146135,0.010518070941031667,0.028309276043415016,0.014098690835850957,0.0237216068031778,0.019133937562940583,0.01779120510238335,0.014993845809555779,0.013651113348998545,0.02137182499720264,0.009958599082466152,0.019133937562940583,0.02092424751035023,0.022826451829472977,0.003244936779679982,0.018910148819514378,0.02640707172429227,0.018798254447801276,0.0041400917533848045,0.022826451829472977,0.00671366230278617,0.011077542799597181,0.016000895154973705,0.011189437171310284,0.021595613740628846,0.017231733243817837,0.005818507329081347,0.022155085599194362,0.019133937562940583,0.018910148819514378,0.011189437171310284,0.013986796464137854,0.01812688821752266,0.019469620678079894,0.02014098690835851,0.011077542799597181,0.016560367013539218,0.0196934094215061,0.011748909029875798,0.02484055052030883,0.019133937562940583,0.018462571332661968,0.03233747342508672,0.010182387825892357,0.017679310730670247,0.022378874342620567,0.0048114579836634214
TP9,0.013733468972533061,0.019735503560528993,0.018718209562563582,0.009460834181078332,0.03031536113936928,0.014547304170905391,0.01963377416073245,0.015971515768056967,0.052594099694811804,0.017090539165818923,0.010783316378433367,0.013326551373346898,0.029501525940996948,0.00844354018311292,0.02472024415055951,0.011088504577822992,0.01607324516785351,0.015259409969481181,0.012207527975584944,0.0046795523906408955,0.02400813835198372,0.009969481180061038,0.01688708036622584,0.02533062054933876,0.015055951169888098,0.011393692777212614,0.01200406917599186,0.023296032553407935,0.008138351983723296,0.01953204476093591,0.015971515768056967,0.011291963377416073,0.020752797558494403,0.020752797558494403,0.016378433367243133,0.026144455747711088,0.024821973550356053,0.013733468972533061,0.024415055951169887,0.021057985757884028,0.015055951169888098,0.013428280773143439,0.01180061037639878,0.011291963377416073,0.021668362156663276,0.033367243133265514,0.015462868769074262,0.013123092573753815,0.02014242115971516,0.022075279755849442,0.023296032553407935,0.01444557477110885,0.019328585961342827,0.007019328585961343,0.02187182095625636,0.01780264496439471
CP5,0.0058102816723506374,0.014778325123152709,0.016041429834533282,0.020209675382089176,0.025767336112163697,0.00909435392194013,0.019325502084122773,0.015662498421119112,0.021220159151193633,0.04660856384994316,0.023114816218264493,0.010231148162182645,0.02286219527598838,0.009346974864216243,0.01907288114184666,0.00429455601869395,0.00997852721990653,0.022735884804850323,0.021599090564607806,0.01098901098901099,0.018693949728432486,0.013641530882910194,0.015536187949981054,0.015157256536566882,0.013262599469496022,0.01578880889225717,0.02475685234305924,0.012883668056081848,0.009346974864216243,0.022230642920298093,0.0027788303650372616,0.02513578375647341,0.02185171150688392,0.027788303650372617,0.027283061765820387,0.014652014652014652,0.020209675382089176,0.0012631047113805735,0.021599090564607806,0.012504736642667677,0.026272577996715927,0.017936086901604142,0.012252115700391562,0.02336743716054061,0.025767336112163697,0.023620058102816723,0.01616774030567134,0.01907288114184666,0.021346469622331693,0.016546671719085512,0.020841227737779463,0.026019957054439814,0.008210180623973728,0.018946570670708603,0.023493747631678667,0.015030946065428824
