,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05903133903133903,0.01037037037037037,0.019487179487179488,0.0020512820512820513,0.011623931623931624,0.02735042735042735,0.016524216524216526,0.014245014245014245,0.020626780626780628,0.015156695156695156,0.02678062678062678,0.008547008547008548,0.024843304843304843,0.015726495726495728,0.011623931623931624,0.008774928774928775,0.008091168091168091,0.00547008547008547,0.020626780626780628,0.019145299145299145,0.0196011396011396,0.017207977207977208,0.013903133903133903,0.022336182336182335,0.011737891737891738,0.011168091168091168,0.015384615384615385,0.028603988603988603,0.00774928774928775,0.01925925925925926,0.04296296296296296,0.013333333333333334,0.011396011396011397,0.017207977207977208,0.012193732193732194,0.017435897435897435,0.027122507122507123,0.015726495726495728,0.018575498575498575,0.022108262108262108,0.0154985754985755,0.015042735042735043,0.018347578347578348,0.017207977207977208,0.01982905982905983,0.012763532763532764,0.02074074074074074,0.025185185185185185,0.011851851851851851,0.02358974358974359,0.019145299145299145,0.002962962962962963,0.045356125356125356,0.009002849002849003,0.01207977207977208,0.020284900284900285
Fz,0.009432069034718042,0.05247842665061208,0.010134457154324704,0.014047762392133253,0.024984948826008428,0.016656632550672287,0.02207505518763797,0.030804736102749346,0.01615492675095324,0.013746738912301826,0.017559702990166567,0.02398153722657034,0.008027292795504716,0.025988360425446517,0.01816174994982942,0.01735902067027895,0.0179610676299418,0.02277744330724463,0.018864138069436084,0.009331727874774232,0.008428657435279952,0.012743327312863737,0.0134457154324704,0.012040939193257074,0.02207505518763797,0.02087096126831226,0.02187437286775035,0.008729680915111379,0.010937186433875175,0.022576760987357013,0.01063616295404375,0.019566526189042744,0.023279149106963676,0.015753562111178007,0.02187437286775035,0.018061408789885613,0.016355609070840858,0.015653220951234198,0.02097130242825607,0.015552879791290388,0.012341962673088501,0.016857314870559904,0.02659040738510937,0.013546056592414209,0.02197471402769416,0.022275737507525588,0.014549468191852297,0.019666867348986556,0.02488460766606462,0.01926550270921132,0.01645595023078467,0.02207505518763797,0.007826610475617099,0.011639574553481838,0.019666867348986556,0.008428657435279952
F3,0.016940607038418876,0.009176162145810225,0.05051931027528486,0.011092064132298074,0.011797922758898861,0.020974084904709086,0.010587879399011797,0.008974488252495715,0.007764444892608652,0.014520520318644752,0.022083291317938892,0.020369063224765553,0.01915901986487849,0.01139457497226984,0.012705455278814157,0.017646465665019664,0.02006655238479379,0.01139457497226984,0.01411717253201573,0.016738933145104367,0.008268629625894927,0.02046990017142281,0.020570737118080065,0.017646465665019664,0.02167994353130987,0.019864878491479276,0.02420086719774125,0.01391549863870122,0.007865281839265907,0.01583140062518907,0.02238580215791066,0.006453564586064334,0.014520520318644752,0.03095694262377735,0.009478672985781991,0.0270243017041444,0.026015932237571846,0.02278914994453968,0.02127659574468085,0.018453161238277706,0.017243117878390644,0.020167389331451045,0.008873651305838458,0.02571342139760008,0.018251487344963194,0.0164364223051326,0.017243117878390644,0.02662095391751538,0.017142280931733388,0.0231924977311687,0.018049813451648685,0.011797922758898861,0.017646465665019664,0.008772814359181204,0.02450337803771302,0.030654431783805586
F7,0.002192134107027724,0.019729206963249517,0.015087040618955513,0.044745325596389426,0.015731785944551904,0.005802707930367505,0.01405544809800129,0.016376531270148292,0.006060606060606061,0.017408123791102514,0.021534493874919406,0.018052869116698903,0.00980012894906512,0.01908446163765313,0.01960025789813024,0.025402965828497742,0.032237266279819474,0.037911025145067695,0.011476466795615732,0.015731785944551904,0.010058027079303675,0.02269503546099291,0.016247582205029015,0.003997421018697615,0.016763378465506126,0.02991618310767247,0.01702127659574468,0.0010315925209542231,0.03210831721470019,0.011347517730496455,0.00670535138620245,0.02695035460992908,0.017794970986460348,0.010702772404900064,0.02372662798194713,0.019342359767891684,0.009413281753707285,0.023468729851708576,0.009929078014184398,0.014700193423597678,0.01096067053513862,0.022952933591231465,0.01521598968407479,0.015731785944551904,0.02140554480980013,0.025918762088974853,0.011863313990973566,0.009542230818826564,0.0291424887169568,0.013797549967762734,0.024500322372662798,0.03636363636363636,0.0023210831721470018,0.032753062540296585,0.02630560928433269,0.009284332688588007
FT9,0.012380102609859469,0.026656256970778495,0.014499219272808388,0.013049297345527549,0.0516395271023868,0.017733660495204105,0.01974124470220834,0.020968101717599823,0.024091010484050858,0.0227526210127147,0.010818648226633951,0.018291322774927503,0.018402855230872185,0.02197189382110194,0.019183582422484944,0.02230649118893598,0.013941556993084988,0.018514387686816864,0.019964309614097703,0.019629712246263663,0.01159937541824671,0.016618335935757306,0.012714699977693509,0.019295114878429623,0.024537140307829577,0.024537140307829577,0.016952933303591346,0.013718492081195627,0.006134285076957394,0.03279054204773589,0.0070265447245148336,0.02230649118893598,0.027771581530225294,0.023421815748382778,0.026210127146999777,0.004907428061565916,0.018068257863038145,0.006580414900736114,0.03290207450368057,0.02208342627704662,0.0036805710461744368,0.013606959625250948,0.02364488066027214,0.01126477805041267,0.02119116662948918,0.01282623243363819,0.017064465759536025,0.014053089449029667,0.01126477805041267,0.013718492081195627,0.008253401739906312,0.017845192951148784,0.010818648226633951,0.012714699977693509,0.014276154360919028,0.017064465759536025
FC5,0.025846220395804045,0.0174110522331567,0.022277495403914785,0.004433870444468476,0.016437763599005083,0.04942143397858765,0.015464474964853467,0.02152049313290797,0.01914134313831513,0.012652752243971018,0.020547204498756355,0.011895749972964205,0.029306802206120905,0.011463177246674597,0.0232507840380664,0.007786309073212934,0.012869038607115822,0.010165459067805775,0.013517897696550233,0.02389964312750081,0.016545906780577484,0.021087920406618364,0.024440359035362822,0.01860062723045312,0.025197361306369633,0.01860062723045312,0.01849248404888072,0.0174110522331567,0.006056018168054504,0.02141234995133557,0.020979777225045963,0.02206120904076998,0.016437763599005083,0.01449118633070185,0.009084027252081756,0.012869038607115822,0.019249486319887533,0.019033199956742727,0.02033091813561155,0.02671136584838326,0.008002595436357738,0.015788904509570673,0.021628636314480372,0.024115929490645616,0.013626040878122634,0.011138747701957392,0.01968205904617714,0.014707472693846653,0.018168054504163512,0.021304206769763166,0.012436465880826215,0.013626040878122634,0.024440359035362822,0.009732886341516167,0.014383043149129448,0.018816913593597925
FC1,0.016111233723239905,0.02449790333259766,0.011255793423085412,0.011807548002648422,0.018759655705142354,0.015669830059589496,0.05208563231074818,0.016662988302802915,0.017214742882365925,0.022180534098433017,0.02560141249172368,0.016662988302802915,0.013683513573162658,0.01699404105054072,0.020856323107481794,0.01710439196645332,0.01820790112557934,0.02560141249172368,0.015669830059589496,0.026263517987199295,0.01169719708673582,0.024056499668947254,0.0057382476274553075,0.016111233723239905,0.018428602957404547,0.03255352019421761,0.01754579563010373,0.012028249834473627,0.006841756786581329,0.029463694548664755,0.013573162657250054,0.011917898918561024,0.024718605164422865,0.013131758993599647,0.019973515780180976,0.015007724564113882,0.01699404105054072,0.011366144338998014,0.013021408077687044,0.01224895166629883,0.018980357536967557,0.019311410284705365,0.017987199293754138,0.018428602957404547,0.021187375855219598,0.01765614654601633,0.01820790112557934,0.01964246303244317,0.014235268152725668,0.0160008828073273,0.016662988302802915,0.014566320900463474,0.014787022732288678,0.01169719708673582,0.014235268152725668,0.01710439196645332
C3,0.013611514002008256,0.034921343300234296,0.01048755996876046,0.014504072297221912,0.021979248019636282,0.021756108445832867,0.015954479526944104,0.04998326453196474,0.010933839116367288,0.009929711034251925,0.01606604931384581,0.023987504183867008,0.010375990181858752,0.023875934396965302,0.01416936293651679,0.016958607609059467,0.014057793149615085,0.018855293986388487,0.01952471270779873,0.010599129755662167,0.015954479526944104,0.01461564208412362,0.022983376101751645,0.010375990181858752,0.01617761910074752,0.02276023652794823,0.02476849269217896,0.006471047640299007,0.016289188887649225,0.01573133995314069,0.01461564208412362,0.031351110119379674,0.02276023652794823,0.01082226932946558,0.020305701216110677,0.01082226932946558,0.008033024656922905,0.014392502510320206,0.025549481200490907,0.021086689724422625,0.011937967198482651,0.01974785228160214,0.020528840789914092,0.01640075867455093,0.026776748856409686,0.02733459779091822,0.01573133995314069,0.01651232846145264,0.023652794823161887,0.01573133995314069,0.013276804641303135,0.020751980363717504,0.010264420394957046,0.01829744505187995,0.017516456543568003,0.007140466361709249
TP9,0.027283008199038734,0.02191122420130054,0.011450381679389313,0.005937234944868533,0.030817076618603337,0.02572801809443031,0.021628498727735368,0.013853548204693244,0.05173876166242578,0.02304212609556121,0.013146734520780322,0.012298558100084818,0.02191122420130054,0.015973989256432005,0.021204410517387615,0.009471303364433135,0.013570822731128074,0.012439920836867402,0.014843087362171332,0.022476675148430873,0.009895391574780888,0.01993214588634436,0.013005371783997738,0.030534351145038167,0.024314390726604466,0.016398077466779758,0.015408538309301669,0.02714164546225615,0.0001413627367825841,0.034492507774950526,0.016256714729997172,0.017246253887475263,0.027283008199038734,0.01993214588634436,0.017387616624257845,0.009471303364433135,0.02855527283008199,0.006926774102346622,0.024173027989821884,0.019508057675996608,0.006502685891998869,0.008764489680520215,0.022335312411648288,0.016256714729997172,0.022193949674865706,0.005654509471303365,0.024597116200169637,0.016398077466779758,0.010884930732258977,0.017246253887475263,0.012157195363302233,0.009047215154085382,0.02714164546225615,0.004664970313825276,0.010178117048346057,0.017246253887475263
CP5,0.01468668407310705,0.013816362053959965,0.015339425587467363,0.014251523063533507,0.021105308964316796,0.01251087902523934,0.022302001740644038,0.009355961705831157,0.01762402088772846,0.04960835509138381,0.025239338555265448,0.013381201044386422,0.023172323759791124,0.023172323759791124,0.02502175805047868,0.022193211488250653,0.025456919060052218,0.01642732811140122,0.018929503916449087,0.02502175805047868,0.012075718015665796,0.022410791993037422,0.02175805047867711,0.016536118363794605,0.014795474325500435,0.020561357702349868,0.011205395996518711,0.013816362053959965,0.011966927763272411,0.022628372497824196,0.010661444734551785,0.019691035683202785,0.022193211488250653,0.017188859878154918,0.03296344647519582,0.01294604003481288,0.022302001740644038,0.01370757180156658,0.015557006092254135,0.008159268929503917,0.012293298520452568,0.010226283724978242,0.0195822454308094,0.009899912967798085,0.01490426457789382,0.008594429939077459,0.02251958224543081,0.015665796344647518,0.01294604003481288,0.020234986945169713,0.020561357702349868,0.017080069625761533,0.013598781549173194,0.01294604003481288,0.019364664926022627,0.01784160139251523
