,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.24156264447526585,0.0,0.0,0.0,0.023578363384188627,0.0,0.0,0.0,0.0,0.023578363384188627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023578363384188627,0.23994452149791956,0.0811373092926491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023578363384188627,0.0,0.0,0.0,0.008090614886731391,0.0,0.0,0.023578363384188627,0.0,0.0,0.0,0.00785945446139621,0.0,0.0,0.017337031900138695,0.0,0.15950069348127602,0.12667591308368006,0.0,0.0
Fz,0.0,0.1793038570084666,0.009595484477892756,0.0,0.004327375352775165,0.07525870178739416,0.0,0.0,0.0,0.001317027281279398,0.0,0.0,0.0,0.003951081843838194,0.0,0.003951081843838194,0.0,0.008466603951081843,0.0,0.06359360301034807,0.007714016933207902,0.02671683913452493,0.02953904045155221,0.0180620884289746,0.0,0.006208842897460019,0.019943555973659453,0.06265286923800564,0.0,0.004327375352775165,0.0,0.0,0.08052681091251176,0.05569143932267168,0.0,0.028410159924741298,0.0,0.06491063029162747,0.0,0.0,0.0,0.0,0.0,0.00018814675446848542,0.011288805268109126,0.0,0.030479774223894637,0.0,0.0,0.036312323612417687,0.0,0.0,0.0,0.004327375352775165,0.0,0.0,0.06472248353715898,0.0,0.0,0.0748824082784572,0.023330197554092193
F7,0.0,0.008630516202572871,0.16984204526950009,0.020029311187103077,0.0666015306953265,0.0,0.0,0.0,0.0,0.047223579221625143,0.0,0.0026054388536069046,0.0032567985670086306,0.05227161700048852,0.0019540791402051783,0.05845953427780492,0.0,0.0,0.0,0.02051783097215437,0.046246539651522554,0.0,0.0,0.021820550398957826,0.00960755577267546,0.0,0.02865982738967595,0.0019540791402051783,0.0,0.08044292460511317,0.0,0.0,0.02230907018400912,0.021657710470607393,0.0008141996417521576,0.0,0.0,0.02230907018400912,0.0,0.0,0.0,0.04217554144276177,0.0,0.0,0.02230907018400912,0.0,0.021006350757205666,0.0,0.0,0.055854095424198016,0.00537371763556424,0.01612115290669272,0.0,0.06709005048037779,0.0,0.0019540791402051783,0.02230907018400912,0.0,0.0,0.02230907018400912,0.016283992835043153
FT9,0.0,0.0,0.04060402684563758,0.27550335570469797,0.00738255033557047,0.0,0.04261744966442953,0.0,0.0,0.0,0.004026845637583893,0.017114093959731545,0.0,0.0,0.017114093959731545,0.04093959731543624,0.0,0.0,0.049328859060402686,0.0,0.0,0.01476510067114094,0.0,0.017114093959731545,0.05704697986577181,0.01174496644295302,0.046308724832214765,0.025503355704697986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395973154362415,0.0,0.0,0.0,0.0,0.04865771812080537,0.0348993288590604,0.0,0.0,0.0,0.0,0.0,0.0,0.030201342281879196,0.11778523489932886,0.0,0.0,0.09194630872483221,0.0,0.0,0.0,0.0,0.0
FC5,0.021771611526147278,0.004909284951974386,0.08687299893276414,0.004695837780149413,0.15453575240128067,0.0,0.0,0.0,0.0,0.09391675560298826,0.0,0.0,0.0,0.06446104589114195,0.0,0.05848452508004269,0.0,0.0,0.005976520811099253,0.014087513340448238,0.031163287086446105,0.0,0.0,0.026040554962646744,0.0,0.0,0.0021344717182497333,0.0,0.0,0.12337246531483458,0.022625400213447174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09284951974386339,0.0,0.0,0.00192102454642476,0.01536819637139808,0.0,0.0,0.03457844183564568,0.0535752401280683,0.0,0.0,0.004055496264674493,0.048025613660619,0.0,0.0,0.0,0.0,0.03457844183564568,0.0,0.0
FC1,0.0,0.05664365224742849,0.0,0.0,0.0,0.1118782584190503,0.0,0.00859518106242074,0.030294490629843594,0.0,0.003945329012258701,0.0,0.014231365365647456,0.0,0.01662674369451881,0.0,0.030294490629843594,0.02339016485839087,0.009722417923066084,0.04762575736226574,0.0,0.02000845427645484,0.023108355643229533,0.01394955615048612,0.0,0.010990559391292095,0.014935888403550797,0.052134704804847116,0.00732703959419473,0.0,0.0,0.0,0.07693391573904466,0.07256587290404397,0.0,0.013104128505002114,0.016344934479357476,0.0732703959419473,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.006904325771452727,0.014794983795970128,0.0,0.0,0.019163026630970834,0.005917993518388051,0.0,0.0,0.0,0.0,0.0,0.06354797801888122,0.0,0.0,0.07312949133436664,0.026067352402423558
C3,0.0,0.0,0.0,0.03268828451882845,0.0,0.0,0.23117154811715482,0.04890167364016736,0.0,0.01542887029288703,0.0,0.0,0.027719665271966527,0.08838912133891214,0.0,0.0,0.0350418410041841,0.0,0.0,0.0,0.022228033472803346,0.03922594142259414,0.0,0.0,0.01961297071129707,0.0,0.016997907949790794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700836820083682,0.022751046025104603,0.0,0.0,0.0,0.09100418410041841,0.020135983263598327,0.0,0.0,0.0,0.04942468619246862,0.0,0.0,0.06171548117154812,0.054131799163179915,0.0,0.0,0.03634937238493724,0.0,0.016997907949790794,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.01275820170109356,0.0374645605508303,0.2128392061563386,0.0,0.0,0.04293236127987039,0.0032401782098015392,0.05508302956662616,0.05224787363304982,0.0,0.0,0.04353989469420818,0.0,0.0,0.0,0.033616848926690965,0.030376670716889428,0.0,0.013568246253543945,0.0,0.0,0.0,0.0,0.05062778452814905,0.0,0.0,0.0,0.0,0.03847711624139328,0.0,0.0,0.0,0.0,0.05407047387606318,0.07594167679222358,0.012353179424868369,0.0,0.04556500607533415,0.08566221142162819,0.013568246253543945,0.0,0.0,0.0,0.0,0.0,0.0008100445524503848,0.038882138517618466,0.018023491292021063,0.0,0.0,0.028351559335763468,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.039105129137868316,0.0,0.0,0.14987268097489997,0.0,0.0,0.0,0.0,0.0,0.035649327028010186,0.0,0.0869407057111677,0.028373954165150966,0.028737722808293925,0.029283375773008366,0.0,0.0,0.0,0.0,0.005820298290287377,0.021644234267006183,0.018370316478719534,0.028192069843579484,0.0,0.0,0.0,0.0,0.031647871953437615,0.06911604219716261,0.049108766824299745,0.02782830120043652,0.05565660240087304,0.07639141506002183,0.0,0.0,0.0,0.0,0.08348490360130957,0.0,0.0,0.0,0.0,0.01364132411786104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028737722808293925,0.0,0.0,0.0542015278283012,0.03819570753001091
CP5,0.017634854771784232,0.0008644536652835408,0.04944674965421853,0.0,0.07607192254495158,0.0,0.009854771784232365,0.0,0.0,0.20210926694329184,0.0,0.023167358229598894,0.020401106500691563,0.0636237897648686,0.0,0.059993084370677734,0.0,0.0,0.0,0.007261410788381743,0.03769017980636238,0.0,0.0,0.02057399723374827,0.0,0.0,0.0,0.00034578146611341634,0.0,0.09802904564315353,0.01780774550484094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10995850622406639,0.0,0.0,0.0,0.016424619640387276,0.0,0.0,0.05567081604426003,0.037863070539419084,0.0025933609958506223,0.0,0.026452282157676348,0.01227524204702628,0.0,0.0,0.0,0.0,0.0338865836791148,0.0,0.0
