,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0
F7,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.2857142857142857,0.2857142857142857
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.2857142857142857,0.2857142857142857
Fp2,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.2857142857142857,0.2857142857142857
F2,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.2857142857142857,0.2857142857142857
