,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.3333333333333333,0.0,0.0,0.0,0.2916666666666667,0.0,0.375,0.0
F7,0.0,0.18446601941747573,0.20388349514563106,0.20388349514563106,0.0,0.20388349514563106,0.0,0.20388349514563106
FT10,0.0,0.14583333333333334,0.2152777777777778,0.19444444444444445,0.0,0.2361111111111111,0.0,0.20833333333333334
F4,0.0,0.15671641791044777,0.208955223880597,0.20149253731343283,0.0,0.22388059701492538,0.0,0.208955223880597
Fp2,0.3333333333333333,0.0,0.0,0.0,0.30952380952380953,0.0,0.35714285714285715,0.0
C5,0.0,0.14,0.22,0.19333333333333333,0.0,0.24,0.0,0.20666666666666667
AF8,0.3333333333333333,0.0,0.0,0.0,0.27450980392156865,0.0,0.39215686274509803,0.0
F2,0.0,0.15,0.21428571428571427,0.2,0.0,0.22857142857142856,0.0,0.20714285714285716
