,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3902439024390244,0.0975609756097561,0.04878048780487805,0.0,0.0,0.34146341463414637,0.12195121951219512
FT10,0.0,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.0,0.0,0.23809523809523808,0.23809523809523808
F4,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427
AF7,0.0,0.0,0.0,0.0,0.48717948717948717,0.5128205128205128,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.4883720930232558,0.5116279069767442,0.0,0.0
F6,0.0,0.38461538461538464,0.10256410256410256,0.05128205128205128,0.0,0.0,0.3333333333333333,0.1282051282051282
AF8,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.0,0.22727272727272727,0.22727272727272727
