,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
F7,0.0,0.37777777777777777,0.0,0.0,0.0,0.2,0.0,0.4222222222222222
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
C5,0.0,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615
AF8,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
F2,0.0,0.3829787234042553,0.0,0.0,0.0,0.19148936170212766,0.0,0.425531914893617
