,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.2727272727272727,0.0,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0
TP9,0.0,0.36363636363636365,0.0,0.0,0.0,0.42424242424242425,0.09090909090909091,0.12121212121212122
FT10,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
F4,0.12,0.0,0.08,0.64,0.12,0.0,0.04,0.0
AF7,0.2727272727272727,0.0,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0
FC3,0.0,0.32432432432432434,0.0,0.0,0.0,0.5135135135135135,0.05405405405405406,0.10810810810810811
F6,0.0,0.3125,0.0,0.0,0.0,0.25,0.25,0.1875
AF8,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.25
