,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4482758620689655,0.0,0.4482758620689655,0.0,0.0,0.0,0.0,0.10344827586206896
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727
