,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.23333333333333334,0.0,0.0,0.25833333333333336,0.0,0.25833333333333336,0.25
Fp2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
AF7,0.0,0.0,0.0,0.8666666666666667,0.0,0.13333333333333333,0.0,0.0
FT7,0.0,0.2012987012987013,0.0,0.0,0.2857142857142857,0.0,0.2792207792207792,0.23376623376623376
PO3,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0
FT8,0.0,0.20270270270270271,0.0,0.0,0.28378378378378377,0.0,0.27702702702702703,0.23648648648648649
AF8,0.0,0.22142857142857142,0.0,0.0,0.2642857142857143,0.0,0.2642857142857143,0.25
