,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.5652173913043478,0.0,0.3695652173913043,0.0,0.0,0.06521739130434782,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4722222222222222,0.0,0.4444444444444444,0.0,0.0,0.08333333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
