,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.4878048780487805,0.024390243902439025,0.0,0.0,0.4878048780487805,0.0,0.0,0.0
F7,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.16666666666666666
FT10,0.0,0.046875,0.265625,0.296875,0.0,0.203125,0.125,0.0625
F4,0.0,0.04285714285714286,0.2571428571428571,0.32857142857142857,0.0,0.18571428571428572,0.12857142857142856,0.05714285714285714
Fp2,0.4878048780487805,0.024390243902439025,0.0,0.0,0.4878048780487805,0.0,0.0,0.0
C5,0.0,0.05660377358490566,0.2641509433962264,0.2641509433962264,0.0,0.22641509433962265,0.11320754716981132,0.07547169811320754
AF8,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.14814814814814814,0.2962962962962963,0.0
F2,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.05555555555555555,0.16666666666666666
