,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.24242424242424243,0.2727272727272727,0.0,0.0,0.22727272727272727,0.25757575757575757,0.0,0.0
F7,0.2361111111111111,0.2916666666666667,0.0,0.0,0.2222222222222222,0.25,0.0,0.0
FT10,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24615384615384617,0.26153846153846155,0.0,0.0,0.23076923076923078,0.26153846153846155,0.0,0.0
C5,0.23880597014925373,0.2835820895522388,0.0,0.0,0.22388059701492538,0.2537313432835821,0.0,0.0
AF8,0.0,0.0,0.30952380952380953,0.0,0.0,0.0,0.6904761904761905,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
