,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.4594594594594595,0.0,0.0,0.21621621621621623,0.32432432432432434,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.34615384615384615,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0
AF7,0.41379310344827586,0.0,0.0,0.2413793103448276,0.3448275862068966,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.48
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.4782608695652174
