,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.27631578947368424,0.0,0.2631578947368421,0.17105263157894737,0.0,0.2894736842105263,0.0,0.0
TP9,0.0,0.62,0.0,0.0,0.0,0.0,0.38,0.0
Fp2,0.27631578947368424,0.0,0.2631578947368421,0.17105263157894737,0.0,0.2894736842105263,0.0,0.0
AF7,0.25,0.0,0.25,0.23076923076923078,0.0,0.2692307692307692,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.2692307692307692,0.01282051282051282,0.2564102564102564,0.16666666666666666,0.0,0.2948717948717949,0.0,0.0
FT8,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.4722222222222222,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
