,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.34782608695652173,0.0,0.391304347826087,0.0,0.2608695652173913,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2857142857142857,0.0,0.5,0.0,0.21428571428571427,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.35294117647058826,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.15384615384615385,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
